Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,michaellee76,: PCHOME硬是比momo貴誰要買,10/06 21:13
,,,,推,phoenixhong,: 所以一般店家逃…避稅，有些不開發,10/06 21:20
,,,,推,dkfs789,: Momo買3C 退貨超級乾脆屌打pchome,10/06 21:31
,,,,推,kimula01,: 是價格跟優惠比不上 然後疫情又被拖,10/06 21:56
,,,,推,bear1414,: 說MOMO退或乾脆的是沒用過PC吧,10/06 22:46
,,,,→,s203abc,: 有這回事 ？,10/06 21:00
,,,,→,i7851,: 分期收不到錢？,10/06 21:00
,,,,→,huei252,: 到底是誰打趴的呢,10/06 21:02
,,,,→,DDDDRR,: 明明就是24days跟那好笑的app介面 其他不,10/06 21:02
,,,,→,DDDDRR,: 說 一堆售完的放在前面幹嘛 滑到懶啪火都,10/06 21:02
,,,,→,DDDDRR,: 來,10/06 21:02
,,,,→,jerrys0580,: 分期不是銀行會先幫給全額?,10/06 21:02
,,,,→,BlueBird5566,: 笑死，原來有人以為分期是真的一期,10/06 21:03
,,,,→,BlueBird5566,: 一期給店家錢,10/06 21:03
,,,,→,Vincent8026,: ...,10/06 21:04
,,,,→,phoenixhong,: 行全額給付給商家，再向消費者按月,10/06 21:13
,,,,→,nacy204327,: 沒折扣 就圖快速,10/06 21:13
,,,,→,phoenixhong,: 收分期費，但銀行收商家的手續費比,10/06 21:13
,,,,→,phoenixhong,: 單純刷卡費用較高,10/06 21:13
,,,,→,phoenixhong,: 票，有些現金交易，有些刷卡加%，價,10/06 21:20
,,,,→,phoenixhong,: 格就會比大賣場便宜,10/06 21:20
,,,,→,tux80420,: 廠商,10/06 21:32
,,,,→,es612,: 我等7天傻眼 等3天我就退貨了,10/06 22:05
,,,,→,ryuhuang,: 還沒得申訴賺100購物金,10/07 00:56
,,,,噓,LssFOREVER,: 誰跟你說分期收不到錢了 還沒出社會?,10/06 21:01
,,,,噓,combo9527,: 分期是跟銀行分期吧,10/06 21:02
,,,,噓,wiesley1029,: 不是,10/06 21:03
,,,,噓,LssFOREVER,: 分期是銀行給店家全部錢 國小都知道,10/06 21:14
,,,,噓,roccqqck,: momo怎麼整天派人寫這種文,10/06 21:16
,,,,噓,e1q3z9c7,: momo是我用過最爛的網購平台,10/06 21:17
,,,,噓,mike0608,: 說實在momo介面也是難用,10/06 21:30
,,,,噓,tux80420,: 假的都是假的  給的佣金不夠才是真的（,10/06 21:31
,,,,噓,hcoaf,: momo沒比較好,10/06 21:47
,,,,噓,DongHao,: momo難用死,10/06 21:54
,,,,噓,es612,: momo沒比較便宜的話根本不想用 上次下單要,10/06 22:05
,,,,噓,ryuhuang,: MOMO快速到貨也不快,10/07 00:56
horseorange (),[問卦] 被momo當成肥宅了該怎麼辦?,Wed Oct  5 13:04:13 2022,https://i.imgur.com/CkzCwSk.jpg我收到的momo簡訊一下衛生紙一下麥當勞一下星巴克momo是不是把我當肥宅啊還是錯在我雅絲蘭黛沒買下去被momo當成肥宅該怎麼辦?,推,WeGoStyle,: 本來就肥宅,10/05 13:05
,,,,推,john371911,: 貼出你最近幾餐內容，讓板友評定你夠,10/05 16:10
,,,,→,kino056,: 應該大吃一斤,10/05 13:06
,,,,→,a221877890,: 請證明你不是肥宅,10/05 13:06
,,,,→,maximu,: 我就是，怎麼了ㄇ,10/05 13:10
,,,,→,akko76815,: 一臉肥宅樣,10/05 13:12
,,,,→,john371911,: 不夠格稱肥宅。像我只能算普宅。,10/05 16:11
meokay (我可以),[問卦] 認真問，一個人吃Momo該注意什麼？,Sun Sep 25 12:58:29 2022,如題阿肥本身沒什麼朋友所以吃飯都是自己一個人吃今天中午阿肥很想吃Momo所以也按照慣例的一個人吃那該注意什麼呢？有沒有卦？https://i.imgur.com/MBHoYPe.jpg,推,q2203649,: 三份烏龍麵然後買單走人,09/25 12:59
,,,,推,losel,: 志效,09/25 12:59
,,,,推,cjs,: 一次點2份肉？,09/25 12:59
,,,,推,kians,: 注意別人的眼光,09/25 12:59
,,,,推,mig,: 吃肉啊，本肥一次去都吃超過10盤,09/25 12:59
,,,,推,jerrty,: 不坐4人桌,09/25 12:59
,,,,推,gino0717,: 留一副碗筷假裝對面有人 跟他講話,09/25 12:59
,,,,推,judas666,: Twice Sana不吃 吃Momo幹嘛,09/25 13:00
,,,,推,Henrique,: 吃到店員趕人 趁機跟女生聊幾句,09/25 13:00
,,,,推,frommr,: 肉要一直點ㄅ能斷,09/25 13:02
,,,,推,new71050,: 射好射滿,09/25 13:02
,,,,推,k385476916,: 多ㄘ一點啦,09/25 13:03
,,,,推,iPadProPlus,: 約五樓去啊,09/25 13:03
,,,,推,laugh8562,: 幹 MOMO奶這麼大你怎麼能自己吃 分喔,09/25 13:04
,,,,推,henryhuang17,: Sana>Momo,09/25 13:05
,,,,推,worshipyou,: 一直找機會跟店員聊天，新竹momo的,09/25 13:05
,,,,推,paericsson,: 哥幾乎一週吃一次，全點牛胸肉就對了,09/25 13:06
,,,,推,ipipwrong,": 認真說我吃過,慢慢吃就好,照著之前步驟",09/25 13:06
,,,,推,winston06,: 先白飯五碗,09/25 13:07
,,,,推,laihom0808,: 你吃幾盤？,09/25 13:07
,,,,推,Dia149,: 上個廁所要重新排隊可撥仔是不會揪團喔,09/25 13:07
,,,,推,longya,: Sana才正好不好,09/25 13:08
,,,,推,velfarre,: 你一個人的話不能吃888的和牛，幫哭哭,09/25 13:11
,,,,推,guocw3,: 先要蔥花和蒜末,09/25 13:13
,,,,推,iamwhoim,: 喔喔喔喔喔喔好久沒吃了,09/25 13:14
,,,,推,penaa,: 你不尷尬尷尬的就是別人，用力吃就對了。,09/25 13:15
,,,,推,april4966,: 不要去上廁所,09/25 13:19
,,,,推,havochuman,: Sana屌打,09/25 13:24
,,,,推,iwinlottery,: 冰沙 可爾必斯不錯,09/25 13:24
,,,,推,jjrdk,: Momo飯好吃啊 我都去吃飯的,09/25 13:34
,,,,推,orfan,: 肉超難吃 3盤就膩了,09/25 13:52
,,,,推,seasinger,: 總之先要一碗蔥花,09/25 14:00
,,,,推,doubleperson,: 肥宅根本不用在意別人眼光，因為根,09/25 14:22
,,,,推,pttboy99,: 已經被希澈吃光了,09/25 15:02
,,,,推,wiesley1029,: 先來20盤肉,09/25 15:09
,,,,推,CountingStar,: 改吃pchome,09/25 15:42
,,,,推,wolve,: 對面位子放充氣娃娃 餵她吃,09/25 16:22
,,,,推,Cactusman,: 吃到爽,09/25 16:48
,,,,推,JoJoSonic,: 寒天奶茶超好喝,09/25 17:30
,,,,推,g4zoco196,: 前先上20盤牛 一次點10顆蛋 慢慢吃,09/25 19:30
,,,,推,windangellin,: 記得先叫蛋，不然店員不太理你,09/25 23:37
,,,,→,koromo1991,: 注意錢要帶夠 不然沒朋友幫墊,09/25 12:59
,,,,→,zzyyxx77,: 蛋吃多一點,09/25 13:04
,,,,→,daicloud,: 黑卡別掉出來,09/25 13:04
,,,,→,worshipyou,: 很正,09/25 13:05
,,,,→,em4,: 上洗手間小心餐點被收走,09/25 13:06
,,,,→,ipipwrong,": 你20分就收工了,沒人搶食悠哉慢慢吃就",09/25 13:07
,,,,→,a22122212,: 難吃,09/25 13:15
,,,,→,ganganx,: 以前在火鍋店打工時一個人來吃的還不少,09/25 13:19
,,,,→,Barbarian123,: momo到底哪裡好吃,09/25 13:26
,,,,→,coolrock,: 10碗越光米+10顆蛋,09/25 13:27
,,,,→,Sayd20,: 週末有一個人的位子喔,09/25 13:39
,,,,→,your0207,: 一個人沒有和牛,09/25 14:15
,,,,→,doubleperson,: 本沒人注意到肥宅，不要問我怎麼知,09/25 14:22
,,,,→,doubleperson,: 道...嗚嗚嗚嗚嗚,09/25 14:22
,,,,→,mayshowgunmo,: 一次上限八盤肉叫到滿 雞蛋先來五,09/25 14:31
,,,,→,mayshowgunmo,: 顆,09/25 14:31
,,,,→,zxc7,: 別吃豬肉 吃牛肉就好吃個粗飽,09/25 14:42
,,,,→,jibes932,: 記得多吃蔬菜,09/25 15:13
,,,,→,foxher,: 一個人的鍋收兩碗涼粉的錢,09/25 16:19
,,,,→,windangellin,: 其他都還好，就慢慢吃配手機,09/25 23:38
,,,,噓,relax1000,: 這樣呼吸不要停,09/25 13:02
morgankhs (豪哥),[問卦] momo下訂單是不是有點太快了？,Fri Sep 16 00:26:19 2022,欸欸我今天早上才在momo下單結果下午就收到快遞的電話差點沒嚇到這效率也太扯了吧PCHOME 都沒這麼準時有沒有momo購物網越來越神速的八卦？,推,bignoob,: momo 蝦皮 others,09/16 00:27
,,,,推,losage,: 怕你取消訂單,09/16 00:30
,,,,推,a053971j,,09/16 00:32
,,,,推,Croissantke,: +1 昨天半夜下單 下午5點到 超猛==,09/16 00:34
,,,,推,ddddd014,: 看很多都是蘆竹送來，住桃園會特別快嗎,09/16 00:36
,,,,推,s0920142,: 桃園超快吧 大園蘆竹那邊發貨超快到,09/16 00:37
,,,,推,SidMax,: momo真的快,09/16 00:38
,,,,推,tw77769,: 上次我剛要下單 快遞就在按電鈴了,09/16 00:51
,,,,推,heat0204,: 常買momo 很普通 3-4天 久久買一次pchom,09/16 00:59
,,,,推,ru04hj4,: Momo有些真的超快,09/16 01:02
,,,,推,manson666,: 到底會不會啊 我還在想要吃啥 電鈴就,09/16 01:28
,,,,推,hungyichan,: 快到你沒時間猶豫,09/16 01:39
,,,,推,gundriver,: 之前我在路上遭遇到歹徒，因此緊急下單,09/16 01:49
,,,,推,lucybelle,: 很久沒買了因為討厭送貨的偷懶放隔壁也,09/16 01:59
,,,,推,jack77huang,: 我9/10買東西9/12出貨到9/14才到…,09/16 02:09
,,,,推,horse2819,: mo有寫快速到貨的就真的快 其他就普通,09/16 02:36
,,,,推,redcarp0702,: momo有些是廠商出貨就沒那麼快 倉儲,09/16 02:56
,,,,推,dear133,: 北市或桃園？,09/16 04:33
,,,,推,baboosh,: 上次我還沒想好 快遞就到貨了,09/16 06:26
,,,,推,wiesley1029,: 基本不是大檔期都很快,09/16 08:37
,,,,推,delightboy,: 有時候下單兩、三小時就送來按電鈴,09/16 08:49
,,,,推,orz151426,: 我買了鍋子3天都沒來,09/16 08:52
,,,,推,tikowm,: 他媽的我才開APP快遞就到了,09/16 11:26
,,,,推,imweater,: momo超快，蝦皮就...,09/16 12:20
,,,,推,reason,: 看品項快的很快，也是有遇過很慢的時候,09/16 13:09
,,,,推,ChikanDesu,: momo真的很可怕 我都懷疑是不是家裡被,09/16 15:23
,,,,推,lloyd1027,: 真的快,09/16 15:32
,,,,推,linj8040,: momo我遇過最快 早上11點下訂 下午2點到,09/16 15:45
,,,,→,a3221715,: 黃金交叉很久了,09/16 00:26
,,,,→,ihl123456,: 五樓超商才被肛 下午又接到甲甲邀約,09/16 00:26
,,,,→,dai26,: 你在台北吧，,09/16 00:27
,,,,→,dai26,: 南部怎麼可能,09/16 00:27
,,,,→,a053971j,: HOOdet.jpg,09/16 00:32
,,,,→,a053971j,,09/16 00:34
,,,,→,a3221715,: 快速到貨 不虎爛,09/16 00:35
,,,,→,ddddd014,: ？,09/16 00:36
,,,,→,imlavender,": 快速到貨。上班訂,下班前就拿到了",09/16 00:37
,,,,→,SidMax,: pc再不努力 真的趴下去了,09/16 00:38
,,,,→,diablohinet,: 黃金交叉很久了 P_H___ 掰掰,09/16 00:42
,,,,→,maozz,: 我今天要這樣，早上訂，下午就收到了，超,09/16 00:57
,,,,→,maozz,: 扯扯,09/16 00:57
,,,,→,maozz,: *也這樣,09/16 00:57
,,,,→,heat0204,: e 嚇一跳 都忘了隔天到貨的感覺了,09/16 00:59
,,,,→,heat0204,: Pchome,09/16 00:59
,,,,→,takamiku,: 代表都賣現貨 倉儲隨時等宅配,09/16 01:21
,,,,→,manson666,: 響了,09/16 01:29
,,,,→,v19791119,: 是，快到來不及退,09/16 01:36
,,,,→,gundriver,: 買隻槍，結果歹徒就被物流車輾過去了,09/16 01:49
,,,,→,lucybelle,: 不打個電話跟我提一下害我看著進度再等,09/16 02:00
,,,,→,lucybelle,: 講都講不聽,09/16 02:00
,,,,→,horse2819,: 了,09/16 02:36
,,,,→,redcarp0702,: 有貨的就真的很快,09/16 02:57
,,,,→,tttkkk,: 洗夠了沒,09/16 04:26
,,,,→,mithuang,: 我想買台72吋電視，才發現我已經用了一,09/16 04:56
,,,,→,mithuang,: 年了，momo這才叫我補刷就行揪感心,09/16 04:56
,,,,→,pluto531,: 我的快速到貨到現在還卡在物流中心兩天,09/16 07:08
,,,,→,coolrock,: 之前我還在逛網頁考慮中，外面就有人按,09/16 07:13
,,,,→,coolrock,: 門鈴了,09/16 07:13
,,,,→,asd70208,: 住物流沒多遠都會送很快啊 要看店家多久,09/16 09:38
,,,,→,asd70208,: 送出去,09/16 09:38
,,,,→,ChikanDesu,: 監視==,09/16 15:23
,,,,→,ChikanDesu,: 比起來PCHOME真的是笑話,09/16 15:23
,,,,噓,whiteadam,: 業配ㄇ,09/16 00:47
,,,,噓,louise13,: 我還在打信用卡號，快遞己經在按門鈴了,09/16 01:17
op840906 (LOVEISFOURLETTERSWORS),[問卦] 抽油煙機直接momo買給他們安裝妥當ㄇ,Mon Sep 12 12:27:26 2022,安因為肥宅我煮飯的時候可能自己本身太油了所以感覺抽油煙機不夠用想換一台剛剛看一下momohttps://i.imgur.com/WPe3cvL.jpg發現不貴 5000～6000就有櫻花跟林內了可是阿這種momo買的附安裝可以信賴ㄇ有沒有八卦----Sent from BePTT on my Google Pixel 5,推,ctchens,: 我的林內油煙機就是momo買的,09/12 12:28
,,,,推,AISC,: 基本安裝而已吧 其他的工要另外付錢,09/12 12:33
,,,,推,whitefox,: 連續三間店面三種廠牌都是同一個老闆,09/12 12:37
,,,,推,crazycomet,: 可以啦 反正他們也是外包給外面合作,09/12 15:17
,,,,→,VVizZ,: 可以吧 反正配合工人也是工人,09/12 12:28
,,,,→,k385476916,: 不要,09/12 12:28
,,,,→,yoyodiy,: 可以  但是很多要加收費  要看清楚,09/12 12:28
,,,,→,VVizZ,: 不然你去巷口水電行定阿 奇怪,09/12 12:28
,,,,→,killfox123,: 安裝應該沒有很難，除非你家一堆裝潢,09/12 12:28
,,,,→,ctchens,: 裝機的師傅也都是有證照外包的，沒毛病,09/12 12:28
,,,,→,nekoares,: 可以啊，你以為是ＭＯＭＯ裝嗎,09/12 12:29
,,,,→,VVizZ,: 而且你家巷口的會倒 MOMO可能不會倒,09/12 12:30
,,,,→,idlewolf,: 安裝的就是找在地合作店家去裝的啦,09/12 12:36
,,,,→,idlewolf,: 正常都至少有證照 額外工程也有明碼價,09/12 12:37
,,,,→,whitefox,: 來安裝應該都是這間來的,09/12 12:37
,,,,→,idlewolf,: 我以前看時記得網站上不就有寫了？,09/12 12:37
,,,,→,idlewolf,: 要多加xxx工 就加ooo元 有個表列在那,09/12 12:38
,,,,→,logic886,: 一樣原廠服務過去裝吧，就按照標準材料,09/12 12:44
,,,,→,logic886,: 或工費安裝而已,09/12 12:44
,,,,→,terryroc,: momo只是通路上架...,09/12 12:46
,,,,→,lokoo,: 如果管線都裝好了，就只有拆舊機換新機,09/12 12:46
,,,,→,BlacKlonely,: 兩個釘子而已 有甚麼難裝,09/12 12:47
,,,,→,roudolf,: 找家附近的…,09/12 12:52
,,,,→,crazycomet,: 的水電,09/12 15:17
george303 (ASICS),[問卦] TWICE的Sana Momo Mina將要組團出道？,Sun Sep 11 14:23:37 2022,聽說韓國女團TWICE的超高人氣日本三人組Sana 湊崎紗夏Momo 平井桃Mina 名井南將要組成子團MiSaMo 出道這消息是真的嗎？這團如果成真的話專攻日本市場感覺會大紅，應該沒有問題吧？https://i.imgur.com/W6R8nU2.jpghttps://i.imgur.com/pP86mxH.jpghttps://i.imgur.com/PWXd1pD.jpeghttps://i.imgur.com/9sGzWJA.jpeghttps://i.imgur.com/XOE5bSu.jpeghttps://i.imgur.com/SBHHACR.jpeghttps://i.imgur.com/EGjJjnc.jpeg--可愛棉花糖 坂本舞白https://i.imgur.com/CmVntZy.jpghttps://i.imgur.com/AuLuBbj.jpghttps://i.imgur.com/eBKsKuj.jpg,推,tonylaio,: twice過氣了,09/11 14:40
,,,,推,Mellissa,: 都碩博年紀了 紅黃金6年夠本,09/11 15:06
,,,,推,Fengyun,: 有Momo就贏了,09/11 15:18
,,,,推,BaGaJohn5566,: Sana有奶又有顏值,09/11 15:22
,,,,推,angraer,: 這樣誰唱歌？,09/11 15:23
,,,,推,Lisongga,: Sana好正,09/27 00:30
,,,,→,epiphyte,: 那麼久沒人回表示應該沒幾個人在乎,09/11 14:29
,,,,→,hikari22,: 想太多.先贏48再贏46再說,09/11 14:59
,,,,→,faelone,: 這三個有人能唱歌?,09/11 16:17
Abobe (寶嗚),[問卦] 欸欸 為什麼PC家的東西會比MOMO貴?,Sat Sep  3 00:53:24 2022,剛剛上網買月餅  太刺激了結果我發現阿PC家的東西竟然比MOMO貴不少怎麼肥事大概P家的打7折才是MOMO的價格由於我很少上購物網購物  不清楚這樣的價差是否正常也差太多了吧正常來講不是應該要差不多ㄇ?怎麼肥事?,推,cuteSquirrel,: 退步了,09/03 00:55
,,,,推,doggy1985,: 有可能是上架費導致,09/03 00:56
,,,,推,wonder007,: 因為pc定價設定比較高 有回答您嗎,09/03 00:58
,,,,推,brianuser,: 月餅嗎，不會啊我覺得我常買的3C吃的都,09/03 01:02
,,,,推,huckebein12,: 看種類的吧，有些東西momo沒便宜到,09/03 01:08
,,,,推,mysterydream,: 其實不一定要比價,09/03 01:12
,,,,推,netboy789,: 兩邊客訴過，p家讓人感覺愛賣不賣，m家,09/03 01:30
,,,,推,j8630222,: 因為pc沒量凹不到廠商啊 momo有的各種折,09/03 01:32
,,,,推,ppnow,: 因為盤子才會買PC,09/03 01:43
,,,,推,CYaaron,: 哪有啊 我買東西都會比價餒 PCHOME東西,09/07 02:28
,,,,→,james732,: 還有人在用pchomeㄛ,09/03 00:53
,,,,→,invidia,: 上比價網比多家一點,09/03 00:55
,,,,→,vwwv,: 因為pc平常的運輸成本比momo高吧？momo的快,09/03 00:58
,,,,→,vwwv,: 速到貨24小時是以貨運公司每天運送時間12小,09/03 00:58
,,,,→,vwwv,: 時計算，所以2天內都算快速到貨,09/03 00:58
,,,,→,brianuser,: 差不多阿。一邊特價然後就大家特價。,09/03 01:03
,,,,→,snow3804,: 因為老人才pchome,09/03 01:03
,,,,→,kutkin,: 退貨保障,09/03 01:03
,,,,→,kutkin,: pchome 有要求幾日內要處理,09/03 01:04
,,,,→,Forcast,: 看誰被制約,09/03 01:06
,,,,→,huckebein12,: 像最近我買個排水孔蓋，momo貴$100,09/03 01:09
,,,,→,netboy789,: 積極多了，買的好，商家都會獨家特價,09/03 01:30
,,,,→,j8630222,: 扣折價 廠商也要出欸,09/03 01:32
,,,,→,Rita0205,: P家24h都要72h了吧 爛死,09/03 01:48
,,,,→,hantulee,: momo凹老闆的，之前Wii時代，momo賣價,09/03 02:02
,,,,→,hantulee,: 比小零售商進價還便宜...,09/03 02:02
,,,,→,hicone,: P家明明蠻多東西比momo便宜，而且現在到貨,09/03 04:12
,,,,→,hicone,: 速度快很多,09/03 04:12
,,,,→,wiesley1029,: Momo價格抓的很好，網家不EY,09/03 06:24
,,,,→,milk7054,: 砍掉真人客服人力剩AI客服跟你鬼打牆，,09/04 07:13
,,,,→,milk7054,: 一分錢一分貨好嘛，很多電商都在節省人,09/04 07:13
,,,,→,milk7054,: 力,09/04 07:13
,,,,→,CYaaron,: 比桃子便宜阿,09/07 02:28
,,,,噓,dlam002,: 不會打客服問他們啊？,09/03 00:53
,,,,噓,deepdish,: 問老闆煩不煩,09/03 00:55
,,,,噓,ted01234567,: 屁。頂多差幾百怎麼可能到七折,09/03 01:15
,,,,噓,papapapa5566,: 都說自己很少網購了,09/03 01:22
as314 (幽默販賣機),[問卦] momo的奶奶cow杯大,Thu Sep  1 15:09:09 2022,https://i.imgur.com/JK6Ku30.gifhttps://i.imgur.com/Mw0V7Ai.gifhttps://i.imgur.com/F3mcIBJ.gifhttps://i.imgur.com/tMHd0PI.gifhttps://i.imgur.com/PnR3V3k.gifhttps://i.imgur.com/SALU6CM.gifhttps://i.imgur.com/mhWabXn.gifhttps://i.imgur.com/DMkZ8XT.gif看摸摸表演，不得了摸摸的奶子cow杯大摸摸的奶子又大又圓摸摸奶子是不是真的cow杯大?,推,SSglamr,: 本斥但大,09/01 15:11
,,,,推,preisner,: PO文正確附圖先給推,09/01 15:12
,,,,推,fangio,: 是不是胖了？,09/01 15:18
,,,,推,ochun,: 太香了,09/01 15:21
,,,,推,firelemon,: 臉也很大,09/01 15:21
,,,,推,bruce511239,: 我好了,09/01 15:26
,,,,推,itohchen,: 有奶有推,09/01 15:29
,,,,推,DeaGoo,: How da o,09/01 15:29
,,,,推,gbman,: 排第二志效最大,09/01 15:33
,,,,推,meokay,: 真的好大.. 好想__交,09/01 15:40
,,,,推,andy6805,: 負擔很重 我來幫她托住,09/01 15:48
,,,,推,avavgirl,: 怎變大餅臉阿,09/01 15:58
,,,,推,LeonBolton,: 變胖罩杯跟著升級？,09/01 16:07
,,,,推,Xaymaca,: 已經分不出誰是誰了,09/01 16:11
,,,,推,b2305911,: 謝我好,09/01 16:38
,,,,推,sophia810413,: 誰把前面那個頭砸爛 謝謝,09/01 16:42
,,,,推,iwgpg1ghc,: 她歌聲再爛都沒關係,09/01 16:43
,,,,推,nocash,: 被男友揉大的,09/01 16:58
,,,,推,WellyT,: 發文附圖，U質,09/01 17:07
,,,,推,pippen2002,: @ tact那張圖是誰??是我們老婆?,09/01 18:10
,,,,推,pippen2002,: 志效?你吃過?用過？看過？幻想?,09/01 18:13
,,,,推,fdsahjkl,: 這必須推,09/01 19:49
,,,,推,rapnose,,09/01 22:30
,,,,→,z32510z,: 悲 子瑜沒露奶,09/01 15:11
,,,,→,Forcast,: 家長愛看,09/01 15:12
,,,,→,t81511270,: 摸摸TV 永遠普及,09/01 15:13
,,,,→,Merkle,: 真的超大,09/01 15:15
,,,,→,a3221715,: 再加那腿 5秒就搖射了,09/01 15:16
,,,,→,jimlexus,: 臉、奶、腿、臀，真是人間四大名器,09/01 15:17
,,,,→,binco,: 是被希澈爽吃的那個嗎？,09/01 15:30
,,,,→,tactics2100,: 志效更大 形狀也漂亮,09/01 15:31
,,,,→,tactics2100,,09/01 15:34
,,,,→,idxxxx,: 希澈表示,09/01 16:23
,,,,→,sk40207,: 第一想法 還以為 惡魔旅館,09/01 16:25
,,,,→,iwgpg1ghc,: 但志效是歌聲也超讚,09/01 16:44
,,,,→,rapnose,,09/01 22:30
,,,,→,tactics2100,: 36樓 沒看到左邊是多賢嗎？ 我貼得當,09/02 09:18
,,,,→,tactics2100,: 然是志效,09/02 09:18
,,,,噓,airck,: 剛退伍？,09/01 15:10
,,,,噓,obov5116,: 整團最騷就她，媽的,09/01 16:45
,,,,噓,huhu0830,: 一定潛規則過了 門被開到鬆爛掉了,09/01 17:23
,,,,噓,noah23,: 醜女肥婆,09/01 17:23
sivhd (sivhd分身),[問卦] TWICE 當初不追加兩個MOMO/子瑜 會紅嗎,Tue Aug 16 16:16:51 2022,平身朕好好奇TWICE本來選七個後來追加超會跳舞唱歌有點慘的(我自己的看法MOMO跟跳舞前段班唱歌中間的(我自己的看法子瑜如果那時不追加會紅嗎八卦?嘻嘻啾咪--專業止兀體專家更新超級喜歡體 柔珠體(期間限定預計更新 農場廢文/農場新聞體 為您及時跟上PTT話題敬請期待,推,bluem0ary,: 還是會紅吧  畢竟是JYP 而且MINA SANA,08/16 16:18
,,,,推,bornwinner,: 娜蓮最高，其他soso,08/16 16:18
,,,,推,judas666,: 雜魚不是她們倆,08/16 16:20
,,,,推,yoshiringo,: 韓國女團最頂就是blackpink....,08/16 16:26
,,,,推,a103232,: 臺灣人關注度會大幅降低,08/16 16:26
,,,,推,kang271272,: 沒有子瑜和shy×3的sana，不會爆紅的,08/16 16:27
,,,,推,bill403777,: 會吧 綜合水準還是女團前段阿,08/16 16:27
,,,,推,sck3612575,: 不加子瑜沒差 但沒加摸摸就會解散,08/16 16:27
,,,,推,ptrpoint,: 不會，隨便找幾個漂亮的包裝一團也會紅,08/16 16:28
,,,,推,linfon00,: 不會啊...,08/16 16:30
,,,,推,iPadProPlus,: 沒彩瑛直接吃屎好嗎,08/16 16:31
,,,,推,RS512,: 多賢還真的沒有什麼高光時刻,08/16 16:35
,,,,推,Ppqp,: MOMO光奶就幫twice加一堆豬哥迷了 我就是,08/16 16:39
,,,,推,blue1234,: 樓上把志效放哪？,08/16 16:45
,,,,推,angraer,: 初期twice是靠子瑜紅的啊 這個娜璉也講,08/16 16:47
,,,,推,wiiann,: momo唱歌應該是最爛的 跳舞最頂 子瑜比較,08/16 16:48
,,,,推,khalid,": Sana可以全吃下子瑜的部分,但沒momo可能",08/16 16:53
,,,,推,fidelity77,: 初期子瑜是最紅的，不過也不能等於沒,08/16 16:56
,,,,推,ph777,: 那為何現在子瑜被邊緣化（？,08/16 17:04
,,,,推,dihy880000,: 會紅，但速度會比較慢，而且全球市場,08/16 17:04
,,,,推,garry5566,: 覺得不會  女團太多了,08/16 17:33
,,,,推,blue1234,: 子瑜染頭髮之後就很像一般人了...,08/16 19:30
,,,,推,njpbjp6,: jyp當初玩追加也很高明，當下討論就一堆,08/16 20:00
,,,,推,mopigou,": 笑死,沒vocal,要酸也聽一下歌",08/16 20:16
,,,,推,dandan87,: 樓上說沒Vocal把志效放哪,08/16 22:19
,,,,推,ledmstony,: 會 還有SANA,08/16 22:21
,,,,推,garry5566,: 每次開麥都車禍現場,08/17 00:49
,,,,推,dadase,: 開麥車禍？是在造謠？,08/18 11:33
,,,,推,bosi,: 子瑜是人氣投票進來的吧我記得,08/19 11:50
,,,,→,onenighty,: 一個吃亞洲市場一個跳舞擔當,08/16 16:18
,,,,→,bluem0ary,: 本身也夠頂,08/16 16:18
,,,,→,WhiteWhale,: 不會 這兩個一直都是人氣高的,08/16 16:18
,,,,→,koromo1991,: 把子瑜換成愛莉莎莎就能海放bp,08/16 16:19
,,,,→,jerry840622,: 我猜不會,08/16 16:19
,,,,→,judas666,: 彩瑛 多賢 定延才是,08/16 16:21
,,,,→,WhiteWhale,: 他們剛出道的時候有次出席活動,08/16 16:21
,,,,→,WhiteWhale,: 明明每個人都有拍宣傳照,08/16 16:21
,,,,→,WhiteWhale,: 但是廠商卻要9人都拿著子瑜的宣傳照,08/16 16:21
,,,,→,WhiteWhale,: 那時候人氣差距很大,08/16 16:21
,,,,→,WhiteWhale,: 沒子瑜的話出道初期不會那麼紅,08/16 16:21
,,,,→,kang271272,: 這麼快,08/16 16:27
,,,,→,RS512,: 七年過去  高光時刻是神燈精靈我也是醉了,08/16 16:35
,,,,→,angraer,: 過 初期也都讓子瑜站c位 但後來不知道為,08/16 16:47
,,,,→,angraer,: 啥jyp 就改捧其他人了,08/16 16:47
,,,,→,wiiann,: 尷尬是他臉在前段班 唱歌跟跳舞都在後段,08/16 16:48
,,,,→,khalid,: 不行,08/16 16:54
,,,,→,fidelity77,: 他就不會紅，可能就變成紅的比較慢,08/16 16:56
,,,,→,fidelity77,: 但是沒MOMO真的差滿多的，主舞沒別人,08/16 16:58
,,,,→,fidelity77,: 能扛,08/16 16:58
,,,,→,dihy880000,: 開拓也會慢很多,08/16 17:05
,,,,→,garry5566,": 少了這2隻, 應該black pink獨霸了",08/16 17:34
,,,,→,garry5566,": 不要忘了, twice是沒vocal的團, 要是",08/16 17:36
,,,,→,garry5566,": 連舞都不行, 要靠什麼混？",08/16 17:36
,,,,→,b9513227,: 一個走後門 一個人氣第一 本來就會進,08/16 17:42
,,,,→,njpbjp6,: ，而且把綜合人氣絕對在前七的子瑜拉掉再,08/16 20:00
