Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,bibyy,: 這還需要買？,04/26 17:09
,,,,推,gunfighter,: 不愧是詐騙島 高中就開始執業,04/26 17:09
,,,,推,mikezip,": 想到這招很容易,但怕被抓",04/26 17:10
,,,,推,acxsport,: 那些買賣車票詐領出差費的也該抓一抓,04/26 17:11
,,,,推,skyprayer,: 詐欺從小向下扎根,04/26 17:11
,,,,推,yolodick,: 天才少年,04/26 17:11
,,,,推,homie407,: 人才欸,04/26 17:11
,,,,推,St3480,: 輸不起的保險公司很小心眼的 還想逃阿,04/26 17:12
,,,,推,garcia,: 保險公司可以告醫生吧,04/26 17:12
,,,,推,lsslz,: 賣的人沒犯法吧 誰知道你要詐保,04/26 17:12
,,,,推,starchiang,: 當官的料，明天黨部報到,04/26 17:12
,,,,推,November1992,: 檯面下不知多少啦，真的是良心道德,04/26 17:13
,,,,推,kiddcat,: 這還需要買?,04/26 17:13
,,,,推,Everforest,: 創業家精神,04/26 17:13
,,,,推,jokerpok,: 掛是賣家頭像是個女的,04/26 17:14
,,,,推,a82412,: 腦袋不好使,04/26 17:15
,,,,推,acserro,: 長大出去可以當詐騙集團幹部為國爭光,04/26 17:15
,,,,推,li11223344,: 寫二手快篩不就好了..誰讓你明白寫,04/26 17:16
,,,,推,iamjojo,: 買的人也白癡 沒朋友?,04/26 17:16
,,,,推,losage,: 保險公司應該會追加求償吧。慘,04/26 17:16
,,,,推,PSY5566,: 蠢,04/26 17:16
,,,,推,DevilYanzi,: 真的白癡，視訊看診那鏡頭…原子筆不,04/26 17:18
,,,,推,mich91010,: 照片裡拿快篩盤的手感覺是正妹,04/26 17:18
,,,,推,g5637128,: EE園區人才+1,04/26 17:19
,,,,推,dryabi,: 是不是當保險公司吃素的？,04/26 17:19
,,,,推,bicedb,: 詐騙島,04/26 17:20
,,,,推,t4lin,: 這個腦子XDDDDDDDDDDDDD,04/26 17:21
,,,,推,manberg,: 賺錢腦筋動得很快,04/26 17:22
,,,,推,bluemanhaha,: 這麼聰明,04/26 17:22
,,,,推,YangChang,: 有夠蠢,04/26 17:24
,,,,推,deeeplove,: 名字太明顯,04/26 17:24
,,,,推,almanac,: 現在的小孩真的很優秀,04/26 17:24
,,,,推,Vbee,: 身邊都沒有確診的親友嗎XD,04/26 17:24
,,,,推,reaturn,: 欸，這個強耶,04/26 17:26
,,,,推,polestar0505,: 怎麼會覺得保險公司比你還笨,04/26 17:27
,,,,推,cynthiajul,: 台男從小就懂詐騙,04/26 17:27
,,,,推,flaneurbk,: 真笨，這種還需要上網買??,04/26 17:28
,,,,推,imagineQQ,: 真的有人買 不愧是詐欺天堂,04/26 17:29
,,,,推,dk394alal,: 詐騙之島,04/26 17:30
,,,,推,nwt,: 他太高調了,04/26 17:30
,,,,推,neilisme,: 通常是找親戚要就有了 白癡才上網買,04/26 17:31
,,,,推,botnet,: 沒被抓到呢？,04/26 17:33
,,,,推,sinonpower,: 笑死 一看就有罪,04/26 17:36
,,,,推,ZengMaktub,: 白癡,04/26 17:37
,,,,推,ayakiax,: 鬼島詐騙是天性,04/26 17:37
,,,,推,smallsalix,: 從小開始學,04/26 17:38
,,,,推,luludream,: 買100賣一千 這很高端,04/26 17:44
,,,,推,aaaaaa456,: 說真的 很聰明欸,04/26 17:46
,,,,推,j829637,: 之前就有聽說，真的是考驗人性,04/26 17:46
,,,,推,DREE,: 這不需要買吧~但賣不犯法吧~~詐保的才犯法~~,04/26 17:46
,,,,推,ptrpoint,: 真白癡，拆開來畫紅線就好了啊,04/26 17:47
,,,,推,cka,: 這些詐保的讓保險公司賠到脫褲啊,04/26 17:47
,,,,推,h965715,: 太棒啦 鬼島詐騙之光,04/26 17:47
,,,,推,mars1314,: 真是很聰明,04/26 17:50
,,,,推,aa474747,: 是沒朋友拿 直接蝦皮購買 真是傻,04/26 17:50
,,,,推,zxc2331189,: 笑死 賺的錢吐出來還不構陪,04/26 17:50
,,,,推,milk830122,: 當政府的好榜樣怎麼會判刑?,04/26 17:51
,,,,推,broodkey,: 白癡,04/26 17:51
,,,,推,after1,: 被賣家出賣，難怪抓的到,04/26 17:53
,,,,推,hardy3412,: 說實話挺有商業頭腦的,04/26 17:55
,,,,推,befaithful,: 傻，一堆賣高鐵票的都會寫僅供收藏用,04/26 17:55
,,,,推,gs8613789,: 這樣都被抓，沒有做詐騙的天份,04/26 17:56
,,,,推,comedyc8c8c8,: 生活駭客…,04/26 17:57
,,,,推,MisuzuXD,: 請假好幫手 賣場內文就圖謀不軌了 這樣,04/26 17:58
,,,,推,rcf150cc,: EE園區幹部的人才阿,04/26 17:59
,,,,推,gogorice,: 賣家為什麼要被法辦？陽性快篩是管制品,04/26 18:00
,,,,推,richardlala,: 有的人沒確診但是搞這招（聽說的就,04/26 18:00
,,,,推,sky548971,: 詐騙之島 詐騙從小做起,04/26 18:00
,,,,推,zycamx,: 果然有利益這種都有人騙,04/26 18:01
,,,,推,gogorice,: 賣椅子的賣場寫殺人十大凶器也要被法辦,04/26 18:02
,,,,推,fatedate,: 白癡業務自己還敢弄,04/26 18:02
,,,,推,abc21086999,: 欸不過這是怎麼抓的,04/26 18:02
,,,,推,kent00216,: 笑死,04/26 18:05
,,,,推,troy911,: 這在台灣有前途,04/26 18:07
,,,,推,clairehao,: 保險業務買這個騙保險 也太好笑了吧,04/26 18:07
,,,,推,a6976933,: 從小開始詐騙,04/26 18:10
,,,,推,biggayman,: 好白癡 誰會買 跟朋友要就有了吧,04/26 18:11
,,,,推,vltw5v,: 笑死 這種東西還敢網路上買 要也是找認識,04/26 18:13
,,,,推,magic999,: 照這邏輯賣菜刀的會不會被抓去關啊,04/26 18:14
,,,,推,TOTnice,: 這種人真的挺可悲的,04/26 18:14
,,,,推,ketao,: 腦子很好 不愧詐騙之島長大的,04/26 18:15
,,,,推,simo520,: 高中就知道做詐騙上游,04/26 18:16
,,,,推,rrrReshar,: 笑死 還蠻有商機的喔 只是手法太好被,04/26 18:16
,,,,推,diamondss,: 到底什麼白癡詐保會用買的,04/26 18:17
,,,,推,ImCPM,: 笑死 有夠智障,04/26 18:21
,,,,推,DirtyVegas,: 這有很難想嗎… 拿親人的來用不知道多,04/26 18:23
,,,,推,cloud0829,: 也太笨了，這個去詐騙集團應該只能當,04/26 18:23
,,,,推,Alu76521,: 從小詐騙，長大加入EE園區,04/26 18:24
,,,,推,cwuwang,: 臺灣下一代光明美好的未來,04/26 18:27
,,,,推,barry1027gg,: 是個適合加入民禁党的人才呢,04/26 18:29
,,,,推,fabledqqman,: 柳丁汁加可樂不是可以嗎 哈哈,04/26 18:29
,,,,推,toby629a,: 詐騙犯從高中培養,04/26 18:31
,,,,推,bradyhau106,: 律師厲害點感覺不一定有事,04/26 18:33
,,,,推,magicalko,: 詐騙要從小培養,04/26 18:33
,,,,推,lime1207,: 詐騙預備犯,04/26 18:36
,,,,推,god890529,: 有前途,04/26 18:38
,,,,推,bettybuy,: ==,04/26 18:39
,,,,推,jamesli5,: 很懂，應該直接當官,04/26 18:39
,,,,推,koreasuck,: 之前確診那麼容易.還需要買這種東西？,04/26 18:40
,,,,推,blessbless,: 讚哦 怎麼不賣愛滋病血液,04/26 18:42
,,,,推,Brester,: 還能這樣啊！（震驚,04/26 18:44
,,,,推,XseraphimX,: 哪家保險業務員？有夠不敬業,04/26 18:44
,,,,推,willson1211,: 竟然有人檢討保險公司@@,04/26 18:47
,,,,推,s0920151048,: 懂賺誒,04/26 18:47
,,,,推,WFSGT,: 商業天才,04/26 18:49
,,,,推,smb1013,: 緬甸等你報名,04/26 18:51
,,,,推,PUPUYU,: 笑死 可是是怎麼被發現的啊,04/26 18:53
,,,,推,picacuo,: 好奇詐保的買家不能賴到底嗎？,04/26 18:54
,,,,推,lizard30923,: 當初早說了放寬判定一定一堆這樣幹,04/26 18:57
,,,,推,qwe159236,: 很有生意頭腦，有人在匿名交友收比較聰,04/26 18:57
,,,,推,picacuo,: 是不是驗血驗的出是否為確診的抗體？,04/26 18:57
,,,,推,vv22hh,: 冥盡擋未來的人才,04/26 18:58
,,,,推,ZIQQ001,: 傻眼,04/26 19:00
,,,,推,avexgroup,: 人才啊 建議入党,04/26 19:02
,,,,推,heveninferno,: 太菜，去柬埔寨在職進修,04/26 19:02
,,,,推,kattte,: 人才阿，快去申請加入民進黨就能賣更大的,04/26 19:04
,,,,推,BIGETC,: 身在詐騙島 學生練習這個很有錢途,04/26 19:10
,,,,推,hbrel,: 真的是活該,04/26 19:14
,,,,推,DORAQMON,: 可以加入民進党了,04/26 19:15
,,,,推,kunkka,: 鄉民竟然一堆人稱讚這叫商業頭腦…一下就,04/26 19:16
,,,,推,jackycheny,: 人才，趕緊入党領党証了,04/26 19:19
,,,,推,sysant,: 詐騙從小紮根培養！詐騙王國不是讓得虛名,04/26 19:23
,,,,推,Misako,: 北七,04/26 19:25
,,,,推,killua7,: 隨便買不用pcr輕鬆詐保真爽還不感謝偉大,04/26 19:26
,,,,推,asdfg5435,: 可以做詐騙了 是人才,04/26 19:26
,,,,推,dido0208,: 真的很敢，還敢在蝦皮那麼高調賣快篩,04/26 19:28
,,,,推,CelicaGT,: 怎可能沒想到，只不過就你最聰明跑去執,04/26 19:30
,,,,推,canallchen,: 詐騙之島不意外,04/26 19:32
,,,,推,ericer6515,: 那時候當兵還謠傳檸檬汁可以弄出陽性,04/26 19:47
,,,,推,alex01,: 哈哈哈哈,04/26 19:58
,,,,推,mango970422,: 之後園區會有你們的位子 再接再厲,04/26 20:00
,,,,推,s940758,: 詐騙之島，從小養成，有前途,04/26 20:00
,,,,推,korgh413,: 從小就詐騙,04/26 20:00
,,,,推,eririlover,: 方便請假是三小,04/26 20:01
,,,,推,huatou,: 不愧詐騙之島 從小就詐騙,04/26 20:04
,,,,推,goodboy98,: 人才,04/26 20:05
,,,,推,yesyesyesyes,: 這個超好抓吧,04/26 20:11
,,,,推,ringohejia,: 聰明的都拿家人的去請拉,04/26 20:14
,,,,推,thisoermqab2,: 重點是 明明超容易中的啊 幹嘛這樣,04/26 20:15
,,,,推,karol1314,: 我相信少年真的在賣請假好幫手,04/26 20:15
,,,,推,cowardlyman,: 懂玩,04/26 20:19
,,,,推,machiner,: 台灣人才 詐騙從小開始練習,04/26 20:20
,,,,推,s81048112,: 笑死,04/26 20:27
,,,,推,sammyice,: 天才小釣手,04/26 20:29
,,,,推,kevinpc,: 是什麼陽性沒講清楚啊,04/26 20:32
,,,,推,chasegirl,: 詐騙從小開始 哇操 真的是詐騙集團,04/26 20:33
,,,,推,kluele585,: 1000也太貴 這個隨便跟身邊確診的要就,04/26 20:37
,,,,推,stocktonty,: 賊性,04/26 20:42
,,,,推,griswold,: 一堆人都這樣搞阿，保險公司就是被政府,04/26 20:44
,,,,推,Sephiroth,: 這種誰都想得到的事有什麼好吹的= =,04/26 20:46
,,,,推,winnielien,: 現在的高中生這麼有錢途啊…腦筋動很,04/26 20:52
,,,,推,rock0747,: 有前途，未來走政途一定贏,04/26 21:02
,,,,推,chaahk2012,: 又不是賣家詐保... 這樣有啥罪 販賣醫,04/26 21:02
,,,,推,qoo60606,: 業務員XD,04/26 21:24
,,,,推,artwu,: EE園區儲備幹部,04/26 21:30
,,,,推,garcas,: 他會成功,04/26 21:31
,,,,推,q2520q,: 這新聞去年10月就有了，是現在才起訴,04/26 21:34
,,,,推,amgn997,: 自己做就好了，還花1000...,04/26 21:40
,,,,推,dafeichai,: 天才 優秀的華人血統,04/26 21:49
,,,,推,cytochrome,: 保險公司舉發這個能省多少，笑死,04/26 21:53
,,,,推,vaper,: 真的太聰明了，處處是商機，看你有沒頭腦,04/26 21:57
,,,,推,huhu0727,: 一堆好嗎？保險快到期的都用別人的陽性,04/26 22:03
,,,,推,a781106a,: 是多蠢 這種東西作假的方式不是很多？,04/26 22:09
,,,,推,marquelin,: 真的有人買來請假嗎==,04/26 22:20
,,,,推,iamflash,: 英雄,04/26 22:29
,,,,推,losel,: 保險員自己詐保？,04/26 22:39
,,,,推,a2006003,: 另類聰明,04/26 22:48
,,,,推,meta41110,: 凸( ﾟдﾟ)凸螂性,04/26 22:52
,,,,推,willieSin,: 未成年無敵星星，只有父母會被民事索賠,04/26 23:02
,,,,推,Dadaptt,: 捅到鼻子都流血了吧B同學,04/26 23:03
,,,,推,Navada,: 不意外 當初自己確診也有朋友要我多測幾個,04/26 23:17
,,,,推,yeay,: 原本以為假冒快篩陽這種事情不多，後來發現,04/26 23:20
,,,,推,iwcuforever,: 呃 兩個少年用甚麼罪被告？檢查官要,04/26 23:37
,,,,推,Iversonshao,: 就說要買VPN吧,04/26 23:59
,,,,推,Graciepores,: 好聰明,04/27 00:31
,,,,推,x8109199,: 白癡…,04/27 00:58
,,,,推,bigbang1127,: 聰明個頭 在網拍買那麼容易留證據 要,04/27 01:00
,,,,推,mokumi,: 要詐保也私下找確診的，上網買白癡.,04/27 01:05
,,,,推,Windcws9Z,: 蝦皮網拍交易會有痕跡鴨，傻傻Der,04/27 01:09
,,,,推,twlicn,: 1000元確定只是要請假ㄛ,04/27 01:32
,,,,推,l1234568790,: 87,04/27 01:46
,,,,推,WeAntiTVBS,: 法辦家長才能解決 並且扣除其薪水1/3,04/27 01:55
,,,,推,flowersuger,: 笑死,04/27 02:08
,,,,推,braveboy1226,: 是要告未成年什麼,04/27 02:51
,,,,推,Ogrish,: 應該至少要賣兩千 這高中生 應該不知道保,04/27 03:34
,,,,推,BDBB,: 少年頭家,04/27 03:53
,,,,推,iiKryptos,: 買家是邊緣人484 沒親友可以拿嗎XD,04/27 04:37
,,,,推,newwer,: 不錯啊 腦筋動得很快,04/27 05:04
,,,,推,newwer,: 是說賣這個實際上是犯了什麼法,04/27 05:07
,,,,推,jasonkuo1027,: 白爛,04/27 05:59
,,,,推,jgs0213,: 很有創意,04/27 06:20
,,,,推,arcysaint,: 這種超好抓好不好，不然幹嘛實名制呵,04/27 07:07
,,,,推,don741026,: 詐騙天堂,04/27 07:17
,,,,推,cty5002,: 保險公司：幹,04/27 08:43
,,,,推,philosopherh,: 3個保經的呵呵,04/27 09:05
,,,,推,HOLYXXXX,: 詐保不止這些啦,04/27 09:05
,,,,推,sa0128,: 還有很多是拿親友的啦 快抓一抓,04/27 09:07
,,,,推,AntiEntropy,: 詐騙王國台灣未來的棟樑,04/27 09:10
,,,,推,jiaching,: 笑死 當保險公司吃素的嗎,04/27 09:35
,,,,推,miel,: 聰明耶,04/27 09:56
,,,,推,dawn5566,: 哈哈,04/27 15:10
,,,,推,cindycocoro,: 賣家犯什麼法？,04/27 21:12
,,,,推,adoko,: 網路都教怎麼製造了 還買賣留記錄 傻,04/27 22:10
,,,,→,abian,: 這也能賣..,04/26 16:56
,,,,→,ANTHEIA,: 現在小孩都好棒棒,04/26 16:56
,,,,→,ThreekRoger,: 不愧是詐騙島 這種事情腦筋動很快,04/26 16:56
,,,,→,tctv2002,: 很聰明欸,04/26 16:56
,,,,→,RisingTackle,: 好一個物盡其用,04/26 16:57
,,,,→,hinajian,: 有前途喔這廝,04/26 16:57
,,,,→,brucielu95,: 笑死 轉跳幾個境外網站賣就抓不到了,04/26 16:57
,,,,→,RisingTackle,: 這種都馬是保險公司破案的,04/26 16:57
,,,,→,brucielu95,: 有夠菜，學學柬埔寨少年懂仔好嗎,04/26 16:57
,,,,→,dayend,: 真是個有前途的孩子,04/26 16:57
,,,,→,agong,: 這也在賺,04/26 16:58
,,,,→,eddy12357,: 怎麼抓到的啊,04/26 16:58
,,,,→,darkMood,: 發冰淇淋也要優先排除台灣人。,04/26 16:58
,,,,→,ashkaze,: 用那種頭像還以為是中國賣家,04/26 16:58
,,,,→,lpbrother,: 為什麼保險公司會抓到？,04/26 16:59
,,,,→,achun1212,: 成年人還跟著詐保有夠智障。保險員素,04/26 17:00
,,,,→,achun1212,: 質真低,04/26 17:00
,,,,→,eric2016,,04/26 17:00
,,,,→,samm3320,: 這個商業頭腦…,04/26 17:01
,,,,→,achun1212,: 這哪有什麼聰明，想不想犯案而已。當,04/26 17:01
,,,,→,achun1212,: 初這方式早就傳開了,04/26 17:02
,,,,→,korsg,: 小孩沒事，又不是他們詐保 ㄏㄏ,04/26 17:02
,,,,→,Afro5566,: 有聽過有人跟確診的要快篩騙保險的,04/26 17:02
,,,,→,Ashuya,: 那麽多人確診去跟人要免費的不就好了==,04/26 17:03
,,,,→,korsg,: 那9個買家買回去申請保險的就gg了,04/26 17:03
,,,,→,LoveMakeLove,: 關吧！！,04/26 17:03
,,,,→,Mei5566,: 用蝦皮咧，笑屎,04/26 17:03
,,,,→,matrox323,: 詐騙之島從小開始培養,04/26 17:04
,,,,→,SPAEK,: 願意踏出犯罪第一步 很不容易 很多人過不去,04/26 17:04
,,,,→,achun1212,: 網路上面才是低能，留下證據被檢舉才,04/26 17:04
,,,,→,achun1212,: 爆發出來。所以沒被檢舉這群詐保根本,04/26 17:04
,,,,→,achun1212,: 抓不到。低能未成年。,04/26 17:04
,,,,→,SPAEK,: 被抓別灰心 犯罪這種事情 就是慢慢磨練就好,04/26 17:04
,,,,→,achun1212,: 還是未成年是保險公司養的臥底？,04/26 17:04
,,,,→,chichung,: 我淺淺兩條線還是沒去視訊請保險真傻,04/26 17:06
,,,,→,haklim,: 防疫保單被多少人詐領,04/26 17:07
,,,,→,bettercallh,: 準備吃官司吧,04/26 17:08
,,,,→,samm3320,: 只是詐保是買家幹的能算到他頭上嗎,04/26 17:08
,,,,→,wiston1419,: 不能宣稱請假好幫手啦,04/26 17:08
,,,,→,bbs0840738,: 兩位同學是詐騙集團的優秀人才啊,04/26 17:09
,,,,→,November1992,: 問題。身為從業人員早知，但全家放,04/26 17:13
,,,,→,November1992,: 著保單過期也不想幹這種事。,04/26 17:13
,,,,→,yufat,: 為了恐慌仔設計什麼視訊看診 讓人有漏洞鑽,04/26 17:13
,,,,→,yufat,:  真要查快篩詐保應該一堆,04/26 17:13
,,,,→,wiston1419,: AB+9個買家都被送辦了 哪裡沒事,04/26 17:13
,,,,→,andytaso,: 自己劃線不就好了，有夠87,04/26 17:14
,,,,→,wiston1419,: 你標題都打請假了 怎宣稱不知道會被,04/26 17:14
,,,,→,wiston1419,: 拿去偽造文書,04/26 17:14
,,,,→,andytaso,: 你拿原子筆畫還不是一樣,04/26 17:15
,,,,→,andytaso,: 請保險錢重點是要有pcr証明吧,04/26 17:16
,,,,→,li11223344,: 不過到底誰身邊沒有確診的親友,04/26 17:16
,,,,→,a0913,: 傻了 留證據 真要詐 找親友要就好,04/26 17:16
,,,,→,a0913,: 留著網路交易證據 沒救,04/26 17:17
,,,,→,DevilYanzi,: 好嗎？,04/26 17:18
,,,,→,coffee112,: =.=...,04/26 17:20
,,,,→,bbs0840738,: 腦子動得快但是不好使 一下就被抓到,04/26 17:23
,,,,→,idxxxx,: 黃琪接班人啊,04/26 17:25
,,,,→,violegrace,: 從小培養詐騙人才,04/26 17:25
,,,,→,saedn,: 好聰明,04/26 17:27
,,,,→,KiroKu,: 反正未成年詐騙根本頂多上上課就結束了,04/26 17:30
,,,,→,ricky525,: 保險公司的反擊開始了,04/26 17:33
,,,,→,ezorttc,: 這需要買？,04/26 17:33
,,,,→,bluepahahaha,: 賺一萬三賠88萬 數學真好,04/26 17:37
,,,,→,sorrycar,: 這也能賣 笑死 詐騙天堂,04/26 17:49
,,,,→,rhox,: 笑死，然後大公司賣有問題的產品重罰4萬,04/26 17:51
,,,,→,GodV,: 這小孩有天份耶，高中就知道該怎麼發大財,04/26 17:52
,,,,→,aqasia,: 我沒想到還有這一招,04/26 17:54
,,,,→,befaithful,: 來避責,04/26 17:55
,,,,→,MisuzuXD,: 最好會沒事,04/26 17:58
,,,,→,gogorice,: 嗎？不是廢棄物嗎？跟原味內褲不一樣嗎,04/26 18:00
,,,,→,DaDaDaLa,: 87,04/26 18:00
,,,,→,gogorice,: 嗎？,04/26 18:02
,,,,→,ks22523,: 很瞎,04/26 18:05
,,,,→,gn01252667,: 劣根性,04/26 18:05
,,,,→,saiboos,: 高中就懂賺錢,04/26 18:07
,,,,→,KFC007,: 當初保險公司反對快篩陽就是怕這樣，了解,04/26 18:10
,,,,→,KFC007,: 供需就賺翻了,04/26 18:10
,,,,→,vltw5v,: 的朋友直接面交好嗎,04/26 18:13
,,,,→,fairbankslin,: 順便送去再鑑定一下智商好不好，真,04/26 18:14
,,,,→,fairbankslin,: 的有讀高中的腦袋嗎？,04/26 18:14
,,,,→,b020candy,: 保險業都一堆騙子，有錢還敗壞其他行業,04/26 18:14
,,,,→,magic999,: 尤其是賣西瓜刀的 難道不知道89買去做,04/26 18:15
,,,,→,magic999,: 什麼用嗎 台灣真的有夠可悲,04/26 18:15
,,,,→,ErrMan001,: 蠢無極限XDDDD,04/26 18:15
,,,,→,rrrReshar,: 抓ㄌ 在好好磨練吧,04/26 18:16
,,,,→,MediaPlayer,: 這種咖一定非常多啦，全部都抓去關最,04/26 18:17
,,,,→,MediaPlayer,: 好,04/26 18:18
,,,,→,qoo4628802,: 他們命一樣,04/26 18:21
,,,,→,DirtyVegas,: 少個了,04/26 18:23
,,,,→,LII1201,: 詐騙產業鏈，從小做起,04/26 18:23
,,,,→,cloud0829,: 車手,04/26 18:23
,,,,→,Coronarius,: 用買的當然被發現,04/26 18:23
,,,,→,stuxxv,,04/26 18:31
,,,,→,sintsu,: 有的事情能做不能說,04/26 18:34
,,,,→,Freeven,: 詐騙鬼才,04/26 18:35
,,,,→,fir191938,: 自立自強的好例子 EE該頒獎了,04/26 18:36
,,,,→,jackie955093,: 詐騙沒事，沒事多精進詐騙,04/26 18:37
,,,,→,willson1211,: 這擺明是詐欺欸,04/26 18:47
,,,,→,wumins,: 我就聽說過蠻多人這樣做,04/26 18:50
,,,,→,aragorn747,: 柯糞-2,04/26 18:53
,,,,→,qwe159236,: 明,04/26 18:57
,,,,→,tenorac195,: 長大繼續詐騙吧,04/26 18:58
,,,,→,centuryboy,: 已經不是秘密 只看公司要不要查而已,04/26 19:00
,,,,→,jialin6666,: 這也要買，亂象,04/26 19:05
,,,,→,jialin6666,: 而且是多邊緣，800萬人得了連身邊都拿,04/26 19:05
,,,,→,jialin6666,: 不到,04/26 19:06
,,,,→,hn9480412,,04/26 19:10
,,,,→,laechan,: 案底，前科,04/26 19:13
,,,,→,kunkka,: 被抓進去留案底了這叫有頭腦，我還以為受,04/26 19:16
,,,,→,kunkka,: 過正常義務教育的人都不會蠢到做這種事，,04/26 19:16
,,,,→,kunkka,: 看來我還是高看各位了,04/26 19:17
,,,,→,jerrylin,: 不是不抓  只是時候未到,04/26 19:18
,,,,→,biostrike,: 這麼小就在詐騙，騙請假也是騙啊,04/26 19:19
,,,,→,sysant,: 的。,04/26 19:23
,,,,→,killua7,: 的,04/26 19:26
,,,,→,dido0208,: 聰明在哪，超笨,04/26 19:29
,,,,→,CelicaGT,: 行,04/26 19:30
,,,,→,sakamichi,: 蝦皮買東西方便但亂象也很多,04/26 19:48
,,,,→,rul4ji3gp6,: 菜刀賣木炭的各個都背刑事責任了,04/26 19:53
,,,,→,thisoermqab2,: 騙,04/26 20:15
,,,,→,karol1314,: 真的不知會被拿去詐保，孩子不會想這麼,04/26 20:17
,,,,→,snoopyconnie,: 拍手,04/26 20:18
,,,,→,karol1314,: 多,04/26 20:18
,,,,→,jhun,: 各種詐騙哈哈,04/26 20:18
,,,,→,seansho,: 厲害喔,04/26 20:30
,,,,→,chasegirl,: 詐騙天堂,04/26 20:33
,,,,→,kluele585,: 有了吧,04/26 20:37
,,,,→,griswold,: 政策搞死的,04/26 20:44
,,,,→,WWIII,: 這種抓特別快 詐騙集團永遠抓不到,04/26 20:48
,,,,→,winnielien,: 快嘛www,04/26 20:52
,,,,→,chaahk2012,: 療廢棄物？,04/26 21:02
,,,,→,pooroo,: 販賣標題都打「請假好幫手」,04/26 21:18
,,,,→,pooroo,: 有沒有要幫人家偽造什麼自己心知肚明,04/26 21:19
,,,,→,cytochrome,: 很多快篩裡面就有付positive control,04/26 21:53
,,,,→,cytochrome,:  set，你直接狗就兩條線，根本不用插,04/26 21:53
,,,,→,cytochrome,: 鼻子,04/26 21:53
,,,,→,cytochrome,: 如果網路上販售positive Ctrl set說,04/26 21:54
,,,,→,cytochrome,: 供研究使用，不得用於非法用途不知道,04/26 21:54
,,,,→,cytochrome,: 會怎樣,04/26 21:54
,,,,→,free112136,: 人才,04/26 21:57
,,,,→,huhu0727,: 去領,04/26 22:03
,,,,→,kukuyo,: 白痴 一堆方式能夠偽造好嗎 連錄影快篩都,04/26 22:10
,,,,→,kukuyo,: 可以搞定的,04/26 22:10
,,,,→,mhnl,: 人材 可入党,04/26 22:33
,,,,→,Navada,: 陽性快篩 膝蓋想都知道他們要幹嘛,04/26 23:17
,,,,→,yeay,: 周邊有朋友這樣做，兩個年薪都破百萬，其中,04/26 23:21
,,,,→,yeay,: 一個還是教師。可以想見賣出去的保單基本都,04/26 23:21
,,,,→,yeay,: 是全賠，而且大多都是隔離＋確診領好領滿。,04/26 23:21
,,,,→,yeay,: 不過就像推文所說，隨便找個親友拿就好，上,04/26 23:21
,,,,→,yeay,: 網買真的有點蠢。,04/26 23:21
,,,,→,iwcuforever,: 不要好好想想,04/26 23:37
,,,,→,longlydreami,: 詐欺罪的幫助犯？未經許可販賣醫療,04/26 23:48
,,,,→,longlydreami,: 器材？,04/26 23:48
,,,,→,isolove19,: 爽,04/27 00:00
,,,,→,cc001225,: 這智商 跟某個抄梗仔一樣高欸～～～,04/27 00:03
,,,,→,bigbang1127,: 造假又不被發現的漏洞多的是,04/27 01:00
,,,,→,Ogrish,: 單理賠賺多少 才賣1000,04/27 03:34
,,,,→,newwer,: 別人拿去詐保又不關賣家的事,04/27 05:08
,,,,→,scores,: 笑死 買了就留下記錄，白癡,04/27 05:34
,,,,→,arcysaint,: 呵,04/27 07:07
,,,,→,mayokonami,: 台灣年輕人很有未來 詐騙專科的,04/27 09:21
,,,,→,elite31307,: 快篩陽就能領保險真的有夠蠢,04/27 11:29
,,,,→,n1379456,: 有8+9的資質，蹲出來變大哥,04/27 15:27
,,,,噓,darkMood,: 台灣人不能相信就是這樣子。,04/26 16:58
,,,,噓,noyesray,: 一個社會案就扯全部人 腦子浸水,04/26 17:01
,,,,噓,linchw,: 跳個屁版 賣的高中生A又沒事,04/26 17:08
,,,,噓,GGrunrundela,: 王子台男小小年紀就會搞這些 難怪一,04/26 17:28
,,,,噓,GGrunrundela,: 堆垃圾詐騙台男 可憐又廢物,04/26 17:29
,,,,噓,wryyyyyyyy,: 聰明個屁 北七死好,04/26 17:55
,,,,噓,kluorvoe,: 陳時中不先抓起來嗎,04/26 18:10
,,,,噓,nxuanr,: 台灣人民真的很可悲,04/26 18:12
,,,,噓,jazzprozac,: 笑死 北七,04/26 18:14
,,,,噓,henry318,: 活該死好 教育失敗,04/26 18:19
,,,,噓,qoo4628802,: ㄏ這些家裡死人的保險業賠一點錢像要,04/26 18:21
,,,,噓,Thor1230,: 台灣果然是詐騙天堂從小就學壞,04/26 18:26
,,,,噓,Informatik,: 檸檬水就可以了還要買 智商稅,04/26 18:32
,,,,噓,dawnnn317,: 詐騙天堂,04/26 18:41
,,,,噓,altec021,: 放心買，安心退,04/26 18:53
,,,,噓,centuryboy,: 防疫保單很多都保險業務自己在盜領 這,04/26 19:00
,,,,噓,z900215ro,: 政府放縱防疫險亂象才會有這堆鳥事,04/26 19:20
,,,,噓,johnson44,: 當時去外面晃一圈就中了，幹嘛買,04/26 19:51
,,,,噓,LoveJapan,: 真是大聰明,04/26 19:52
,,,,噓,rul4ji3gp6,: 買家買去詐保的關賣家P事 照這邏輯賣,04/26 19:53
,,,,噓,houjay,: 重點是詐騙被抓在台灣不會怎樣,04/26 20:12
