Content url,Push Tag,Push User ID,Push Content,Push Time
https://www.ptt.cc//bbs/MobileComm/M.1572519189.A.E29.html,→,AikawaJyun  ,: 能預期之後會有一堆庫存 就跟ROG一代一樣,"['10/31', '21:50']"
https://www.ptt.cc//bbs/MobileComm/M.1572519189.A.E29.html,→,Yanten      ,: 約488加買空機就好了還一堆配件,"['11/01', '08:44']"
https://www.ptt.cc//bbs/MobileComm/M.1572519189.A.E29.html,→,aladdin1212 ,: 鍵操作，真的有如神助呀,"['11/01', '13:53']"
https://www.ptt.cc//bbs/MobileComm/M.1572519189.A.E29.html,噓,DarenR      ,: 中國多早之前就已經發到用戶手中了,"['10/31', '19:12']"
https://www.ptt.cc//bbs/MobileComm/M.1560825079.A.C66.html,推,stopss      ,: 現在手機真的人手一台，而且效能過剩，不玩遊戲其,"['06/18', '16:31']"
https://www.ptt.cc//bbs/MobileComm/M.1560825079.A.C66.html,→,stopss      ,: 實中低階手機就蠻夠用的了,"['06/18', '16:31']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,hangtenboy  ,: 但沒pro的續航力不錯耶,"['05/28', '18:08']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,ddt73930    ,: 這隻CP值真的不錯,"['05/28', '18:10']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,brights30   ,: 3pro再不出，紅米新機將搶台灣市場,"['05/28', '18:33']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,SHwEE       ,: 看誰買得到就誰搶佔啊,"['05/28', '19:45']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,Pritfuss    ,: 那realme贏定了 小米一直是看得到買不到阿xd,"['05/28', '23:22']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,rammstein   ,: 3 pro怎沒消沒息，不會不來了吧？,"['05/29', '07:48']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,推,MrTiman     ,: 會來 新聞有說預計6月,"['05/31', '16:40']"
https://www.ptt.cc//bbs/MobileComm/M.1559037850.A.9FE.html,→,PCMAN2005   ,: 一大批s710正在海上,"['05/28', '20:07']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,gaiaesque   ,: R3P等價錢了!!!,"['04/19', '16:54']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,edward0811  ,: p70應該還是大輸s660的,"['04/19', '17:15']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,pttshawn    ,: 這家是山寨redmi的山寨嗎？,"['04/19', '17:18']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,empingao    ,: 手機發展至今，也不是只有比cpu，跑分吧，看需求囉,"['04/19', '17:26']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,podoioco    ,: 大輸？想太多了吧，還贏s660,"['04/19', '17:36']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,Daniel2468  ,: P70 小贏 S660,"['04/19', '17:39']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,wangtenghong,: 我一開始看到Rm3的印度版P70改國際版P60以為降級很,"['04/19', '18:54']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,podoioco    ,: 5.1的是降頻版的p60,"['04/19', '19:15']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,推,podoioco    ,: s636跟p60完全沒得比，尤其是遊戲的表現上。s630  s,"['04/19', '19:20']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,class21535  ,: 這家會跟OPPO一樣不更新嗎?,"['04/19', '16:55']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,podoioco    ,: p60都沒輸了，p70怎可能大輸,"['04/19', '17:37']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,wangtenghong,": 多,結果跑分都13萬左右,同一顆P60給NOKIA調,5.1+才1","['04/19', '18:54']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,wangtenghong,": 1萬分,S660除了紅米Note7是滿血的14萬外,其他家都在","['04/19', '18:54']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,wangtenghong,": 13萬之譜,所以個人排名是S660>S636=P70=P60>S630","['04/19', '18:54']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,podoioco    ,: 我之前拿v11i  p60跑分有13.5w,"['04/19', '19:16']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,podoioco    ,: 636  p60  s660我都拿過。,"['04/19', '19:20']"
https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html,→,breakhart   ,: 會搭母親節來賣？,"['04/19', '22:07']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,推,airbear,: 有錢就往上買沒啥問題 預算夠買3050幹嘛,"['02/27', '19:50']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,推,cancer0708,: https://youtu.be/Q4_kCz-vQwM 看你能接受到哪個畫面,"['02/27', '20:00']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,推,E7lijah,: 樓上 D大講的那台是華碩品牌套裝機，不是電商自組機,"['02/27', '21:31']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,推,iambook,: 至少3060比較不會後悔,"['02/27', '21:53']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,jasn4560,: 有打電動就60Ti啊,"['02/27', '19:46']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Sinkirou,: 顯卡需求是看你螢幕的解析度滴，再來看看你要不要開光追,"['02/27', '19:54']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,otosaka,: 你已經看到想玩的3A了 就買3060ti,"['02/27', '19:55']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,cancer0708,": 能1080P,LOW就3050三台擴充性都不高 未來高機率整台換","['02/27', '20:02']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 這三張顯卡7990、9990、12990吧。,"['02/27', '20:05']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 松聖的電源還是算了,"['02/27', '20:05']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 你真的不會挑還不如挑autobuy 上面的,"['02/27', '20:06']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,scarbywind,: 歐透拜就沒有要怎麼挑,"['02/27', '20:10']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 你要買這個還不如買原價屋的華碩品牌機，有一台18888的,"['02/27', '20:13']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: H-S700TA，10400F/B460/8G/512G/RTX2070S。,"['02/27', '20:13']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 2070S效能很接近3060TI，而且品牌機也不用擔心亂七八糟,"['02/27', '20:14']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 的電源，就是沒擴充性而已。,"['02/27', '20:14']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,Dcpp2015,: 華碩這台補一支8G就可以玩了。,"['02/27', '20:15']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,scarbywind,: 500W power supply (80+ Bronze  恩..,"['02/27', '20:19']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,ChangWufei,: 買這種電商DIY機不如找評價正常的實體店自組,"['02/27', '20:28']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,E7lijah,: 品牌套裝機電源通常很穩的啦，只是有可能是特規 沒辦法,"['02/27', '21:32']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,E7lijah,: 拿出來給別台電腦用,"['02/27', '21:32']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html,→,jjwxtmdl,": 後來趁著蝦皮今天有89折買到16810的ASUS那台,ACER賣光了","['03/03', '16:09']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,y65014,: 感謝提供資訊，剛好蹲廁所看到，桃子網已下單,"['02/23', '15:09']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,wolver,: 不然你要買AMD?,"['02/23', '15:18']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,luvstarrysky,: 42990 那怎不乾脆買4080 傳統性能不輸 還有cuda dl,"['02/23', '15:26']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,DaMaoMi69,: 沒差吧 有人真的不在意這些功能啊,"['02/23', '15:33']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,ltytw,: 我應該是不在意有沒有那些功能的其中之一,"['02/23', '15:50']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,tingstart,: 缺的不是卡，而是錢,"['02/23', '15:54']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,kimula01,: 誰說缺卡的 我看每間店面都有卡阿,"['02/23', '16:07']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,s800525,: 哪有缺卡，缺的是便宜的卡,"['02/23', '16:09']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,PTTfaggot,: 說缺卡罰三百萬 明明是缺錢而已,"['02/23', '16:28']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,ElrosHsun,: 光追一直吹不膩 能開的沒幾張,"['02/23', '16:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,ga278057,: 感謝資訊已買cp神卡4070ti,"['02/23', '17:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,e446582284,: 死忠的啊，42k還買A卡純信仰,"['02/23', '17:09']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,wolver,: 老黃像那些告訴你用了99道功法還添加XX營養素所以漲價的食,"['02/23', '17:12']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,hix020421680,: 看到這個，突然覺得昨天花兩萬多收了一張ek3090很,"['02/23', '17:25']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,taiwan66562,: 晚了 已經買了36000的4080了,"['02/23', '18:31']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,skykit37,": 晚了是事實,36k的4080+1","['02/23', '19:38']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,moswu,: 看推文我會以為買高價顯卡的都是神XX,"['02/23', '19:41']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,kaj1983,: 對A卡來說是會嚴重影響效能,"['02/23', '19:52']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,niceyeh,: 哪裡有36k4080,"['02/23', '20:28']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,intela03252,: 現在一般人只有折2000的券了,"['02/23', '21:05']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,推,skykit37,: 樓上的，其他人不知道至少我不是這樣，是商家自己折價卷,"['02/23', '21:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,luvstarrysky,: ss3 ai加速 穩定的驅動 順暢的光追,"['02/23', '15:26']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,ltytw,: 畢竟我顯卡買來  結果我反而比較常玩RO跟CSO,"['02/23', '15:51']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,ltytw,: 雖然我也很想說  我可以不用那些功能  但廠商不能不給,"['02/23', '15:52']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 可是42990的4080沒有水冷啊,"['02/23', '16:59']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 而且我花錢買這張顯卡，是希望他可以讓我戰十年，不是為了,"['02/23', '17:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 飛遜的功能而買的啊，想請問哪位使用者顯卡每年旗艦馬上出,"['02/23', '17:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 馬上換的？果粉膩,"['02/23', '17:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,wolver,": 明明就有一堆阿,每次出新卡就買新的那堆人阿,3090,4090.版","['02/23', '17:06']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,wolver,: 上文應該也能看到,"['02/23', '17:06']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,wolver,": 至於AMD旗艦顯卡有沒有人搶第一手,我就沒印象了.","['02/23', '17:08']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 那他們才是死忠n粉啊，板上看到有人買a卡就說a粉，以偏概,"['02/23', '17:10']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,y65014,: 然後還要順便臭一下a卡使用者的人格或智商，莫名其妙,"['02/23', '17:11']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,wolver,": 物.蘇媽的就像貼一張九面貼紙然後說就這麼尊爵不凡,所以漲","['02/23', '17:12']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,milk830122,: 難怪amd不用降價 嘻嘻,"['02/23', '19:10']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,newsnew,: 光追是那個開了會嚴重影響效能的功能嗎？,"['02/23', '19:33']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,alanzeratul,: XT紅魔版是要不要賣啦，我只有2K螢幕跟750瓦，我不,"['02/23', '19:48']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,alanzeratul,: 要XTX，美亞有但我不敢買,"['02/23', '19:48']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,intela03252,: 但4080買家總是能拿到85折5000券,"['02/23', '21:07']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,skykit37,": 變39k,再蝦皮3c92折5000的變36k","['02/23', '21:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,dickey2,: momo 映眾券後 38111，momo卡5%回饋,"['02/24', '17:25']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,→,dickey2,": 36205,但我知道你只是問爽的","['02/24', '17:26']"
https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html,噓,poi96300,: 慢了 我們也不要了,"['02/23', '16:49']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,abc21086999,: 買NV的人真的很盤，不如買AMD,"['10/31', '18:51']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,xephon,: ╰(⊙д⊙)╮佛心公司╭(⊙д⊙)╯,"['10/31', '19:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,pokiman,: 反正庫存壓力都在nvidia零售就亂賣一通,"['10/31', '19:18']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,ji2my,: 英國的VAT有20%,"['10/31', '19:35']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,aegis43210,: 英國價格僅供參考,"['10/31', '20:34']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,dickey2,: 台灣顯卡通常是最便宜的,"['10/31', '20:39']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,dibblo,: 這真的臭到靠盃啊..~~買到撞到....,"['10/31', '20:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,qoodboy26,: 這定價是以為現在還在挖礦喔？,"['10/31', '21:25']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,louiswu,: 把40拉高清30庫存 吃準AMD沒得打,"['10/31', '23:16']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,CP31,: 3080以上庫存除了索泰也沒看到其他張,"['11/01', '09:14']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,tom928,: 40系只想買不會燒的,"['11/01', '11:31']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,leafland,: 這世代又燒又貴，沒救了，期待5系列,"['11/01', '15:41']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,推,jackie0804,: 5系列只會更貴，先進製成價格壓不下來,"['11/01', '15:58']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,→,xephon,: 4080價格比4090便宜，數字只少10！划算！,"['10/31', '19:04']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,→,horstyle0411,: 是認為英鎊會繼續跌?,"['10/31', '19:04']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,→,ddfg,: 30高階是已經停產，只有偶爾會放出來賣，通常都被買光,"['11/01', '12:35']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,→,ddfg,: 因為40價格除了4090，其他的感覺沒提升多少，價格卻翻幾倍去,"['11/01', '12:37']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,→,nooin,: 30高階不是不賣，是不給台灣買，去隔壁京東淘寶官方一堆..,"['11/01', '14:37']"
https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html,噓,AZBTPATONY,: 這張是會燃燒的盤子嗎?,"['10/31', '20:39']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,johnnyvose,: 庫存拉基 狗都不買,"['10/09', '23:22']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,waakye,: 反正死忠N粉的那麼多,"['10/09', '23:23']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,ualileigod,: 簽名黨第一張XD,"['10/09', '23:33']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,roytiu,: 耗電量會高一些些吧?,"['10/09', '23:36']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,mrme945,: 會燙很多但效能大概不會好多少,"['10/09', '23:38']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,LiNcUtT,": 自信點,把大概去掉","['10/09', '23:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,leo3258,: 老黃 我割 我在割 還是賣贏 A卡,"['10/09', '23:48']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,C13H16ClNO,: 抱歉  沒大哥  趴斯,"['10/10', '00:20']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,tint,: 如果3060Ti GD6X版的VRAM跑得是14或15Gbps 那應該不會很熱,"['10/10', '00:55']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,leonhung97,: 好處是出問題可以安心送修不用怕回來的是礦卡,"['10/10', '01:51']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,roceskate,: nobody那張圖什麼意思,"['10/10', '11:54']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,cc10601cc,: 如果可以跟礦卡區分會考慮,"['10/10', '12:01']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,rsomye,: 出了死心A粉也不買阿,"['10/10', '18:33']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,leviva,": 為什麼不改出3060 ti 16g / 3070 16g , 皆大歡喜","['10/10', '22:39']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,推,horb,: 加點料。賣出去。很好啊,"['10/11', '13:26']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,kisia,: 不然要買英特爾嗎 (?),"['10/09', '23:32']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,felixr0123,: 馬甲一下 嘿嘿 是新品啊 不降價,"['10/10', '00:52']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: GDDR6X之前熱和耗電是跑19Gbps以上的速度,"['10/10', '00:55']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: 可參考當年的1060 GDDR5X版 它的GDDR5X只跑1060標準的8Gbps,"['10/10', '00:57']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: 整體功耗和一般版的1060沒有相差太多,"['10/10', '00:57']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: 除非NV有意提高3060Ti GD6X版VRAM的頻寬 拉到18Gbps以上速度,"['10/10', '00:58']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,gameking,: 樓上突破盲腸 看來要大賣了?,"['10/10', '02:11']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,lockcole,: 送修回來是不是礦卡還是看廠商吧，他就跟你說沒料，要你,"['10/10', '06:55']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,leonhung97,: 你買舊版他換礦卡給你你只能吞 買新版你可以選擇不吞,"['10/10', '07:07']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,leonhung97,: 之後看是退費還是換張新的給你就看你和廠商怎橋,"['10/10', '07:08']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,Dcpp2015,: 除非他有改型號啦，不然很難不吞舊版的。但是N卡不太像,"['10/10', '11:46']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,Dcpp2015,: A卡會出一堆拉時脈換型號的。,"['10/10', '11:46']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,Dcpp2015,: 換不換型號就看廠商了（用一樣型號，舊版的你也是得吞,"['10/10', '11:47']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,Sartanis,: 60Ti 清庫存版XD,"['10/10', '14:30']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,jay0215,: 那封面讓我想到高中時學校要我們每個人都訂的大家說英語,"['10/10', '20:59']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,jay0215,: 跟空中英語教室，小考跟段考題目還從裡面出,"['10/10', '21:00']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,leviva,: 然後3060改成12gddr6,"['10/10', '22:41']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,horb,: 現在不降價。大家也不買。比較慘吧,"['10/11', '13:27']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: 3060 12GB可能會出GDDR6X版的,"['10/11', '20:14']"
https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html,→,tint,: 不過這樣核心應該也又要用上殘次GA104 之前也有用過,"['10/11', '20:15']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,mrme945,: 原價屋還有一個優勢就是能幫你組好，店商不會提供這種服,"['09/25', '16:21']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,ericyou0122,: 如果能加錢讓高價屋和欣亞幫忙「花時間認真組」我一,"['09/25', '16:24']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,manorange610,: 原價屋還有一個優勢就是30天換新,"['09/25', '16:43']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,kiwi03,: 實體店就多多比價，其實不用在同一家買,"['09/25', '18:05']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,ayasesayuki,: 原價屋我是拿來參考當最高價格的,"['09/25', '18:22']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,manorange610,: 其實本來CPU跟第三方買的iPhone一樣,"['09/25', '19:04']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,abc7119842,: 如果單買顯卡 可以請他幫我拆原本的卡裝上去嗎？,"['09/25', '19:31']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,amer510800,: 電商目前只推網家，退貨真的是不囉嗦,"['09/25', '20:28']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,EXZUSIC,: 零組件一定先做過功課才買的吧 不亂買沒事幹嘛退貨,"['09/25', '20:39']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,iamgodisme,: 原價屋你買超過一定金額 有免費幫組,"['09/25', '20:44']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,ericyou0122,: 網家經歷疫情現在送貨慢得要命，就剩退貨能吹了,"['09/25', '22:25']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,justicebb,: 電腦家廠商出貨的毛很多+1，有一次自己手殘買錯型號，,"['09/26', '00:14']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,推,yuoyaiv,: 零組件在電商平台真的要挑一下，同時有實體門市的真的不,"['09/27', '00:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,mrme945,: 務，當然會自組就可以無視這個,"['09/25', '16:21']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,chirex,: 某屋是用來比單用的，至少公開透明。比它貴的就別買了,"['09/25', '16:21']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,ericyou0122,: 定花來省時間，只有幫不熟的開單才丟給店家組,"['09/25', '16:24']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,manorange610,: 其他地方買的CPU新品不良都只能走維修,"['09/25', '16:43']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,manorange610,: 只有他家可以換新這樣,"['09/25', '16:43']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,kiwi03,: 連順發有時候也會出現一些意想不到的特價,"['09/25', '18:06']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,Dcpp2015,: 其他地方買的就是標準的七天換新品，走代理商的模式啊,"['09/25', '18:45']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,hn9480412,: 有些東西PC家賣的比天價屋還貴,"['09/25', '19:03']"
https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html,→,manorange610,: 沒有不良換新這種事,"['09/25', '19:04']"
