Content url,Push Tag,Push User ID,Push Content,Push Time
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,sxscts,: 推說明書，原po是工程師嗎？,"['08/11', '20:08']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,likenana,: 室內機做的真的醜...,"['08/11', '22:08']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,popbitch,: 排水管我覺得還好，接到排水口反而增加沼氣進入的機率,"['08/12', '05:48']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,jaychou421,: 乾...我沒google到銅管不能用手彎（大哭...,"['08/12', '10:39']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,jaychou421,:  https://i.imgur.com/TdHAdKQ.jpg,"['08/12', '10:55']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,jaychou421,: 抽真空也不到15分鐘，室內機銅管鎖上時沒看見用扭力板,"['08/12', '12:55']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,jaychou421,:  https://i.imgur.com/FnzXxOy.jpg 我的才醜...,"['08/13', '10:04']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,greenxie,: 我也是在momo買的 東元MR系列(7-9坪)  師傅有用白布包好,"['08/13', '20:44']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,sjsjsjlove,: 路過想問 請問是下單多久來安裝的？我付完款一個禮拜,"['08/18', '02:29']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,推,greenxie,: 我的是7月6在momo下單  7月11裝好 夠冷 沒場勘,"['08/22', '14:11']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,mercedeces,: 銅管就算了，電線也不幫你整好,"['08/11', '15:13']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,mercedeces,: 連插座面板也不一起換,"['08/11', '15:14']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,BryanFong,: 專案系列的變頻機板不曉得是不是東元自製的,"['08/11', '16:50']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,slimfat0202,: 差不多喇3500還帶料就是這樣子，賓士一台車，納智捷,"['08/11', '19:18']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,slimfat0202,: 也是一台車，能開就好,"['08/11', '19:18']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,gn01111294,": 我小孩房間剛安裝完大同2.8kw,不覺得很差。目前沒問題","['08/11', '19:36']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,gn01111294,: 嘿啊 我也是momo買，哈哈。忘記打歹勢 https://i.imgu,"['08/11', '23:25']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,gn01111294,: r.com/H4KJrEc.jpg,"['08/11', '23:25']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,mercedeces,: 標準安裝也可以要求一下，有些真的只是手路問題,"['08/11', '23:37']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,mercedeces,: 這看起來像學三個禮拜出師的師傅裝的…,"['08/11', '23:38']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,jaychou421,:  https://i.imgur.com/hB23a1c.jpg,"['08/12', '12:56']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,jaychou421,:  https://i.imgur.com/om82hiI.jpg 請問室外機電源這,"['08/13', '10:05']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,greenxie,: https://i.imgur.com/CMaf4mGl.jpg,"['08/13', '20:45']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,childa,:  https://i.imgur.com/wIqrf22.jpg,"['08/15', '00:55']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,childa,: 我的也是momo，但竟然把玻璃用破再裝上去，真的快暈倒！,"['08/15', '00:55']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,childa,: 重點是第一次來還帶錯室外機，來來回回真的很想哭,"['08/15', '00:55']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,gn01111294,: 玻璃用破真的扯....帶錯東西更厲害了...,"['08/15', '07:15']"
https://www.ptt.cc//bbs/E-appliance/M.1597122934.A.2FB.html,→,sjsjsjlove,: 還沒收到師傅電話 每天半夜要熱醒好幾次QQ,"['08/18', '02:29']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,推,EthanWen,: 保固是原廠...跟電商沒關係！保固登記要有機號！發票記,"['06/22', '22:30']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,推,bkebke,: 多久來修是另個重點，有保固更難放手,"['06/23', '09:01']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,推,casio0406,: 有這種疑慮就不要省這個小錢了吧...,"['06/26', '05:18']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,推,enpin,: 不用怕，反正都是原廠保，除非他倒，但對岸那麼大要倒，也,"['06/26', '12:38']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,推,j93111011,: 原廠保如果台灣沒代理 誰給你保? 這點還是要注意,"['06/29', '10:44']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,popbitch,: momo上的冷氣都不是快速到貨，也就是不是momo自己出貨,"['06/23', '19:35']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,popbitch,: 都是廠商去開賣場，所以會有同台冷氣好幾個賣場,"['06/23', '19:36']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,popbitch,: 不管什麼問題momo絕對都是推給廠商,"['06/23', '19:36']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,gamer,: momo只是平台,"['06/23', '21:40']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,casio0406,: 冷氣這麼重要的家電也想買便宜的,"['06/26', '05:18']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,enpin,: 很難，momo只是平台跟pc一樣呀，要不然去小蔡/特力屋/鬼屋,"['06/26', '12:38']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,enpin,: 大潤發/全國/愛買，買呀，或你家附近的電器行，，,"['06/26', '12:38']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,enpin,: 這幾天，狂問萬士益/美的/格力/禾聯/夏普，還有其他間，一,"['06/26', '12:41']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,enpin,: 些客服電話就是問保固跟產品，,"['06/26', '12:41']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,j93111011,: 基本上發票 保證書(有蓋店章或上網登入) 就有保固,"['06/29', '10:44']"
https://www.ptt.cc//bbs/E-appliance/M.1592835025.A.79A.html,→,j93111011,: 但前提就是我上述的那句...,"['06/29', '10:44']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,bigchimpanze,: 售後服務可能也要考量一下,"['06/20', '15:02']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,ibox5566,: 反正都是外包 出事也是找冷氣廠商,"['06/20', '15:23']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,leftwalk,: 全國好處是外包出包你可以去實體店面客訴,"['06/20', '16:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,GOLDCOW4721,: momo就怕現場加價的一堆,"['06/20', '17:05']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,EthanWen,: 自家附近電器行比價過了嗎,"['06/20', '17:24']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,flosser,: 電器行我覺得也不優 運氣運氣,"['06/20', '17:35']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,godswd,: 客訴能幹嘛啦XDDD 同一家企業社可能幫全國電子 MOMO 鬼屋,"['06/20', '18:00']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,mn12,: 超不推全國，網購拖了近一個月才裝，分店安裝還一直強調不負,"['06/20', '19:37']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,jaceda,": 我預計裝一噸的分離冷暖,問了某店家報一萬給我,單純工資","['06/20', '19:50']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,ryan0714123,: 住哪裡，收線作工很重要，我是都找可靠的電器行，價,"['06/20', '22:49']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,n74042300,: 說真的 電器行價格要比網購價格還要殺是很難啦,"['06/20', '23:17']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,azxcsky,: 網購的折扣不一定來自店家，有信用卡、購物網...分別給,"['06/21', '00:06']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,iamdiff,: 需要技術的，沒有公定價，看店家良心也看客戶運氣。,"['06/21', '00:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,allen1224a,: 有些電器行有網拍，要比通路便宜也是有的。,"['06/21', '03:30']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,tengerinedog,: 裝四台什麼，電視的話兩通路沒差，冷氣我建議實體,"['06/21', '09:21']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,horard,: 網購還是比較沒法確定 是不建議,"['06/21', '18:07']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,mercinana,: 如果預算考量也可以去家樂福詢問～不會比momo貴～而且,"['06/21', '18:23']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,Vincent233,: 店家要店租沒錯 講的momo好像免費做廣告一樣  家裡裝,"['06/21', '18:35']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,cmcmisgod,: 你拿網路價格去問電器行 電器行都會照那算  我自己遇,"['06/21', '22:43']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,tengerinedog,: 台灣人真可憐，裝冷氣還要祈禱店家照sop,"['06/21', '22:51']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,godswd,: 因為整個通路都很畸形啊，行銷預算永遠都是無量鋪下去賺品,"['06/21', '23:53']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,goodplan547,: 全國、momo都裝過 個人覺得差不多,"['06/22', '03:51']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,ctes940008,: 安裝手路呢？這個有人分享過嗎？,"['06/23', '06:07']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,mimihowru,: 之前在momo買，但售後有問其實也是外包給維修工人,"['06/23', '11:18']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,popblue,: 都不要選 應該選家附近口碑好的電器行 或冷氣行,"['07/01', '21:49']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,staffy,: 不推momo外包廠商真的很爛 坐地起價亂開一堆 就算下標火速,"['07/30', '18:05']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,推,redrott,: 當然全國電子，總統級安裝給8年保固耶,04/16 10:25
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,iamjojo,: MOMO也是找廠商來用 全國電子保固應該會好一些,"['06/20', '15:10']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 全國電子也沒好到哪啦，安裝一樣是隨便找外包商,"['06/20', '15:48']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 這種都是一樣，安裝素質低下碰運氣，到底在安心什麼,"['06/20', '15:51']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,leftwalk,: 比較能快速找到人,"['06/20', '16:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,leftwalk,: 不過你不去找一家評價不錯的家電行問問?,"['06/20', '16:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,leftwalk,: 但是家電行通常是現金就是了 要刷卡就比較難,"['06/20', '16:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,Oo5566,: 全國你可以去實體店面問，通常可以再打9折,"['06/20', '16:32']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 笑死，標準安裝五米以外的，哪一家這麼佛心不用現場加價,"['06/20', '17:10']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 你講一家來聽聽看好了,"['06/20', '17:10']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,j93111011,: 沒錯 就是怕沒看現場 都會有爭議,"['06/20', '17:16']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,j93111011,: 有些客人就是會認為包到好 電源延長 銅管延長 洗管,"['06/20', '17:16']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,j93111011,: 焊接 洗洞 每個都是工資...,"['06/20', '17:16']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,j93111011,: 真心是找有店面處理 不小心安裝上有問題 網路你追到哭,"['06/20', '17:17']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,t0438606,: 上次網購結果是委託我在地的燦坤來裝==,"['06/20', '17:21']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,erik8866,: 樓上  很多人不知道 XDD 以為分開 結果還是同一組人,"['06/20', '18:01']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 領貨送貨安裝，現在平台還是連鎖都只是掛個名而已,"['06/20', '18:01']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,mn12,: 責，也沒所謂的總統級安裝，贈品也沒給，mail反應只會跳針沒,"['06/20', '19:37']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,remhom,: 我是網路最低價，直接問附近店家能不能做，第一不會被貴,"['06/20', '19:41']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,remhom,: 到，第二安裝可以安心點,"['06/20', '19:41']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,jaceda,": 繼續問其他店家中,網購或是大賣場工資應該不會開到10000","['06/20', '19:51']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,haringwu,: 網路比較永遠不會是收款價，衝一下看  被加收多少,"['06/20', '20:04']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,pbbill74418,: 第一台選全國後，後面三台都選momo，全國安裝比較細,"['06/20', '20:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,pbbill74418,: 心美觀，momo的外包，計價材料有貴一點，機子與安裝,"['06/20', '20:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,pbbill74418,: 材料加總後，總價還是比較便宜，但這便宜也反映在安,"['06/20', '20:26']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 你網購還可以分期 還有刷卡金,"['06/20', '21:59']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 隨便辦個momo卡 傻傻領5% 十四萬還有7000 多爽阿,"['06/20', '21:59']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0714123,: 格還比Momo殺,"['06/20', '22:49']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 應該是說大品牌很難才對 你夠熟去問看看收款價就知道了,"['06/20', '23:18']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 要領補助還要負擔成本開發票 除非老闆貼錢給你XD,"['06/20', '23:19']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 但這冷氣旺季賺錢都來不及了還讓你比網購便宜....,"['06/20', '23:20']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,n74042300,: 像是拿大賣場批發價 去7-11說 你給我賣比這個價格便宜,"['06/20', '23:30']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,azxcsky,: 的折扣。所以很常買到店家沒辦法給的折扣,"['06/21', '00:06']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 拿網路最低價，去凹電器行這實在是，一來開店店租，二來,"['06/21', '00:16']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 旺季做生意，誰求誰還不知道咧，三來，就算這家手藝爛到,"['06/21', '00:17']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 旺季沒生意。你要凹我最低價，我就從安裝給你偷回來,"['06/21', '00:18']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 銅管電線都用最爛的，排水隨便接，真空不用抽，毛邊,"['06/21', '00:19']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,ryan0222,: 也不用修，什麼工錢就什麼施工品質，反正眼前能動就好,"['06/21', '00:20']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,tengerinedog,: 店家以後比較好找人。你開的兩家都是派工去裝，裝,"['06/21', '09:21']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,tengerinedog,: 完收工走人那種。,"['06/21', '09:21']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,mercinana,: 今天有全館滿萬送千～買14萬可以送1.4萬禮券～很划算,"['06/21', '18:23']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,Vincent233,: 四台算過後家裡附近電器行比momo划算,"['06/21', '18:35']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,erik8866,: MOMO搭配信用卡回饋金 還可以分期零利率 還有發票@@,"['06/21', '22:04']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,erik8866,: 有些電器行沒有發票呢 刷卡分期還另外要加%,"['06/21', '22:04']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,erik8866,: 但還是要多比價啦~ 順便祈禱工班認真負責照SOP,"['06/21', '22:05']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,cmcmisgod,: 除非網路有時超殺價打到骨折那種,"['06/21', '22:43']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 牌形象，但消費者看得到的安裝水準跟售後都是在講求獲利下,"['06/21', '23:53']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 壓縮出來的品牌，就像上面的鄉民還覺得客訴能找到人有用一,"['06/21', '23:54']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 樣....真的很可愛，單拿冷氣來講，淡季還可以讓廠商自己人,"['06/21', '23:55']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 來處理，像夏天很多都是調工，有個大概懂的人到倉領了機器,"['06/21', '23:56']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 就照你家裝了啦.....有沒有看過洗孔外高內低，室外機支架,"['06/21', '23:56']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 肉眼都看得出斜一邊的，什麼管線包覆收邊長度計算都不用講,"['06/21', '23:57']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 用五年十年的東西，我是真的不會去計較那個幾千塊，不管是,"['06/21', '23:58']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 新裝還是換新找專作空調有信譽的給人賺真的沒關係,"['06/21', '23:59']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,godswd,: 否則出包一次就夠頭痛了，畢竟冷氣不像冰箱洗衣機隨便都能,"['06/21', '23:59']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,goodplan547,: 有問題也都是原廠來 看保固比較重要,"['06/22', '03:51']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,survivalteru,: 我個人經驗momo售後沒那麼差 至少客服都會快速幫你,"['06/22', '19:41']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,staffy,: 安裝他還是不甩你 一副要裝不裝 要裝就被坑錢 還是退貨好,"['07/30', '18:05']"
https://www.ptt.cc//bbs/E-appliance/M.1592636207.A.C01.html,→,redrott,: 冷氣一台是要用很久的，一分錢一分貨阿,04/16 10:26
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,推,andyyeh20237,: 我也是差不多 下一台會找品質好的實體店面買,"['05/21', '14:40']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,推,j93111011,: 差在實體店面如果有問題處理速度比網路快很多,"['05/21', '16:45']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,推,popbitch,: 特力屋還上過新聞,"['05/21', '20:35']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,→,Tattoo,: 麻煩推薦一下高雄優質的實體店家，謝謝,"['05/21', '14:48']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,→,j93111011,: 冷氣找有長期配合安裝的店家比較安心 也不容易被亂加價,"['05/21', '16:46']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,→,bkebke,: 除非是安裝爭議，修本機的話不會比較快,"['05/21', '16:46']"
https://www.ptt.cc//bbs/E-appliance/M.1590042324.A.7B7.html,→,bkebke,: 不過通常網購的　施工加價部份比較高　也比較一板一眼,"['05/21', '16:48']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,jason01428,: 心態正確，更周到的服務與技術值更高價，若業主所謂合,"['05/20', '14:48']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,leftwalk,: 網路價格只是給個衡量標準，實體貴一些其實我覺得都值得,"['05/20', '15:20']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,Super625,: 推一個https://i.imgur.com/KS5kLlE.jpg,"['05/20', '17:16']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,ahw12000,: 我真的懷疑傻師傅的加盟主有沒有先試吃 居然會加盟這個,"['05/20', '17:57']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,whisky520,: 富士通不錯啊 ～10年保固,"['05/20', '19:57']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,推,mo1113,: 之前考慮網購裝3台冷氣 起初先在momo買客廳用的 後來到附,"['05/21', '12:52']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,→,jason01428,: 理價就是網路最低價，說穿就是雙重標準的慣老闆心態,"['05/20', '14:48']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,→,leftwalk,: 但是實體也是要去找比較有信用和好評的XD,"['05/20', '15:21']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,→,mo1113,: 近電器行問房間冷氣報價 其實加安裝跟網購價錢沒差多少,"['05/21', '12:52']"
https://www.ptt.cc//bbs/E-appliance/M.1589956114.A.DFC.html,→,mo1113,: 要便宜應該是網購配合活動和送贈品之類的 施工品質只能賭,"['05/21', '12:52']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,推,windcar,: 所以圖是什麼意思,"['05/20', '11:57']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,推,im31519,: 寧可找在地商家也不願網路買 要吵還有店可以找,"['05/20', '12:09']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,推,Nakata0911,: 樓主本身就是冷氣相關業者？,"['05/20', '15:29']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,smileahpain,: 不過前面一篇冷氣裝歪的好像也不是找網路平台,"['05/20', '11:54']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,Nakata0911,: 雙和板以前也有間板上捧的跟神一樣的水電行,"['05/20', '15:29']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,Nakata0911,: 實際找了之後覺得反差很大  後來發現不只我這麼想,"['05/20', '15:30']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,Nakata0911,: 最後發現定期都會有人上來歌功頌德,"['05/20', '15:30']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,Nakata0911,: 地方媽媽不懂冷氣裝的好壞  地方社團一堆潛規則,"['05/20', '15:31']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,Nakata0911,: 個人覺得篩選的用處相當低,"['05/20', '15:31']"
https://www.ptt.cc//bbs/E-appliance/M.1589945731.A.235.html,→,bkebke,: 其實電器行很多應該也是跟人家合作的吧 不見得比較高明,"['05/20', '17:39']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,Godni,: 我也有在那社團內，看別人分享文都好生火,"['05/18', '22:52']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,sheider47,: 上禮拜已經直接在嘖嘖下單S6 pure，目前等到貨中,"['05/18', '23:57']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,pink7813,: 家人買了小瓦 他價格取向！但我會選pure新款,"['05/19', '11:04']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,BDACK,: 板上有人開文章評比 s5 max好像比較好 不是那個數字越大越,"['05/19', '12:40']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,Lisanam,: 有便宜還是會考慮跟，不放心的話 看能不能約面交之類,"['05/19', '13:45']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,evennie35,: 小瓦momo那個價很可以買誒！還可賺momo幣,"['05/19', '13:46']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,Aidenlin,: 上次看完科技狗的測試影片感覺1C好像不太聰明  電控水箱,"['05/19', '19:14']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,BDACK,: 1C比較笨喔 S5MAX > S6PURE  S5MAX有加壓拖地和電控水箱,"['05/19', '20:48']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,BDACK,: 可以自行水管搜尋一下 S5MAX,"['05/19', '20:56']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,推,zmink,: 最近剛好有在比較這幾台掃地機，1C是視覺導航 之前看網路,"['05/20', '12:08']"
https://www.ptt.cc//bbs/E-appliance/M.1589810046.A.D98.html,→,Karida,: 什麼時代了，還在用一塊抹布拖到底，拖完還要自己洗抹布的,"['05/18', '22:24']"
