Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
rag8d8d (哈哈大神),[買賣]蝦皮今天標價下單85折OLED電視PTT最優↘,Tue Feb 13 00:51:32 2018,"蝦皮活動網頁： https://goo.gl/vAzPuW以下報價滿5888，打85折，折扣碼『NN218』(還可以用喔/上限1588)《好康回饋一》回饋PTT鄉民，即日起至2018/3/31購買，填寫開箱文，加碼回饋1000-3000元7-11商品卡哦。希望能藉此機會，讓更多鄉民可以看到商品實機！《2/13檔期》2018年2月促銷機種，優惠隨時喊停哦！本期重點活動：〈LG〉2018年2月，高階機種加碼送贈品【55EG9A7T】55吋OLED電視[3xxxx-85折扣碼]【OLED55B7T】55吋OLED電視[私訊PTT最低-85折扣碼]【OLED65B7T】65吋OLED電視[1xxxxx-85折扣碼]【55SJ800T】55吋奈米點4K[私訊PTT最低-85折扣碼]價格比Panasonic低階600W便宜了【65SJ800T】65吋奈米點4K[私訊PTT最低-85折扣碼]以上兩款奈米點價格只比Panasonic低階600W或SONY低階X7000E還便宜讓您用低階的價格買到LG最高規的奈米點電視哦！【65UJ651T】65吋4K電視[比上月低1萬]〈三星〉本月降價【QA55Q7F】55吋QLED電視[2月底前10000原廠現金回饋，終於到去年KS7000甜蜜點]【QA65Q7F】65吋QLED電視[2月底前10000原廠現金回饋，終於到去年KS7000甜蜜點]【UA40MU6100】40吋HDR 4K電視[14xxx-85折扣碼]【UA50MU6100】50吋HDR 4K電視[22xxx-85折扣碼]【UA55MU6100】55吋HDR 4K電視[26xxx-85折扣碼]【UA65MU6100】65吋HDR 4K電視[4xxxx-85折扣碼]〈飛利浦〉開箱文加碼到2000元，四款超優惠團購價32吋電視[5200元]43吋4K電視[8700元]55吋4K電視[19000元]65吋4K電視[27500元]全部都可再用85折扣碼●三星三星價格太便宜~請用站內信 or LINE詢問！UA32M4100       32吋電視UA40M5100       40吋電視(鏡射藍芽)UA49M5100       49吋電視(鏡射藍芽)UA49M5500       49吋聯網電視UA40MU6100      40吋4K電視UA43MU6100      43吋4K電視UA50MU6100      50吋4K電視UA55MU6100      55吋4K電視UA65MU6100      65吋4K電視UA75MU6100      75吋4K電視UA55MU6400      55吋4K電視UA49MU6300      49吋黃金曲面4K電視UA65MU6300      65吋黃金曲面4K電視●以下高階機種享有VIP三次到府教學禮遇↓UA55MU7000      55吋超4K電視    回函贈7-11商品卡2000元UA65MU7000      65吋超4K電視    回函贈7-11商品卡6000元UA75MU7000      75吋超4K電視    回函贈7-11商品卡6000元UA82MU7000      82吋超4K電視    回函贈7-11商品卡6000元UA55MU8000      55吋曲面超4K電視        回函贈7-11商品卡2000元UA65MU8000      65吋曲面超4K電視        回函贈7-11商品卡6000元QA55Q7F 55吋QLED電視回函三選一(郵政禮券10000元)(任天堂Switch主機+遊戲1片)(三星32吋電視)QA65Q7F 65吋QLED電視回函三選一(郵政禮券10000元)(任天堂Switch主機+遊戲1片)(三星32吋電視)QA65Q8C 65吋曲面QLED電視回函三選一(郵政禮券20000元)(BALMUDA清淨機)(三星49吋4K曲面電視)QA75Q8C 75吋曲面QLED電視回函三選一(郵政禮券20000元)(BALMUDA清淨機)(三星49吋4K曲面電視)●LG(49吋以上含安裝or回收)43LJ550T／43吋FHD電視49LJ550T／49吋FHD電視55EG9A7T／55吋FHD OLED電視／贈西堤牛排券5張，市價3000元OLED55B7T／55吋OLED電視／扣清沒贈品私訊團購優惠價OLED65B7T／65吋OLED電視／扣清沒贈品私訊團購優惠價OLED65E7T／65吋3D OLED電視／扣清沒贈品私訊團購優惠價43UJ630T／43吋4K電視／贈LiTV VOD隨選影片餐-60天序號49UJ630T／49吋4K電視／贈LiTV VOD隨選影片餐-60天序號55UJ630T／55吋4K電視／贈LiTV VOD隨選影片餐-60天序號65UJ651T／55吋4K電視／贈LiTV VOD隨選影片餐-60天序號49UJ656T／49吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號55UJ658T／55吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號60UJ658T／60吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號65UJ658T／65吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號75UJ658T／75吋4K電視《區域調光》／贈Xbox one遊戲機市價5980或可樂旅遊禮券7000元，不要贈品可折回4000元55SJ800T／55吋奈米點4K電視／扣清沒贈品私訊團購優惠價65SJ800T／65吋奈米點4K電視／扣清沒贈品私訊團購優惠價86SJ957／86吋奈米點4K電視／贈Xbox one遊戲機市價5980或可樂旅遊禮券7000元，不要贈品可折回4000元●Panasonic國際牌(含運，49吋以上含標準安裝)TH-32E300W      9000    基本    贈陶瓷刀3入組TH-32E410W      9000    IPS基本 贈陶瓷刀3入組TH-40E400W      11000   基本    贈陶瓷刀3入組TH-43E410W      16000   基本    贈陶瓷刀3入組TH-49E410W      19700   基本    贈陶瓷刀3入組TH-55E300W      23300   基本    贈陶瓷刀3入組TH-43ES630W     17500   FHD聯網 贈陶瓷刀3入組TH-49ES630W     23100   FHD聯網 贈情境LED閱讀燈TH-55ES630W     27500   FHD聯網 贈情境LED閱讀燈TH-50EX550W     22600   4K      贈情境LED閱讀燈TH-55EX550W     26200   4K      贈情境LED閱讀燈TH-65EX550W     44500   4K      贈情境LED閱讀燈TH-50EX750W     32900   4K      贈情境LED閱讀燈TH-65EX600W     57200   4K      贈情境LED閱讀燈TH-65EX770W     85000   65吋4K日本製造  20吋行李箱TH-75EX770W     180000  75吋4K日本製造  20吋行李箱TH-65EZ1000W    184000  65吋OLED電視    贈掃地機器人RS1T市價24900元+20吋行李箱●夏普電視LC-40SF466T     9500    FHD聯網沒安裝   中國LC-45LE380T     17100   FHD聯網含標準安裝       馬製LC-45LE580T     19000   FHD聯網含標準安裝       馬製LC-50LE380T     20900   FHD聯網含標準安裝       馬製LC-50LE580T     25600   FHD聯網含標準安裝       馬製LC-60LE580T     38000   FHD聯網含標準安裝       馬製LC-60U33T       49500   含標準安裝，4K聯網      馬製LC-60U35MT      63000   含標準安裝，4K聯網      馬製LC-50UA6500T    29700   含標準安裝，4K HDR廣色域聯網    中國製LC-60UA6500T    45000   含標準安裝，4K HDR廣色域聯網    中國製LC-60U33JT      58500   含標準安裝，4K聯網      日本製LC-70U33JT      116200  含標準安裝，4K聯網      日本製LC-50UA6800T    49500   含標準安裝，4K聯網      日本製LC-60UA6800T    67500   含標準安裝，4K聯網      日本製●infocus電視XT-50IP600      18700   聯網    含安裝WT-60CA612      31500   聯網    含安裝WT-70CA612      55800   聯網    含安裝FT-60CA601      51900   4K聯網  隨貨贈InFocus 無線歡唱棒+含安裝●台灣三洋(都含安裝)SMT-24MA1       5000    無視訊盒報價SMT-32MA3       5700    無視訊盒報價SMT-32TA1       5300    無視訊盒報價SMT-K32LE5      5900    無視訊盒報價SMT-39MA3       9000    無視訊盒報價SMT-43MA3       9600    無視訊盒報價SMT-K43LE5      9800    無視訊盒報價SMT-43TA1       9100    無視訊盒報價SMT-50MA1       12500   《含安裝》無視訊盒報價/50吋SMT-50MF1       15000   《含安裝》無視訊盒報價/50吋SMT-K49U        14700   《含安裝》無視訊盒報價/4K聯網49吋SMT-55MF1       16700   《含安裝》無視訊盒報價/4K聯網55吋SMT-58MA3       17200   《含安裝》無視訊盒報價/4K 58吋視訊盒+300$●BenQ(若要安裝or回收+1000)65SW700 52700   4K+HDR聯網""2/1-2/28 回函送 Switch + 遊戲片乙組 (價值$11,570)，*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""65SY700 46000   4K+HDR聯網""2/1-2/28 回函送 Switch + 遊戲片乙組 (價值$11,570)，*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""55SY700 29700   4K+HDR聯網55SW700 31800   4K+HDR聯網""#1/1-2/28 回函好禮: 『BenQ WiT ScreenBar 智能掛燈』乙台(市售價$2,490)+ BenQ限量保溫袋 乙個(市售價$890)*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""55JM700 20800   4K+HDR(無聯網)#1/1-2/28 回函好禮:『BenQ WiT ScreenBar 智能掛燈』乙台(市售價$2,490)+ BenQ限量保溫袋 乙個(市售價$890)50JM700 16500   4K+HDR(無聯網)49MR700 17500   4K+HDR聯網50JR700 19000   4K+HDR聯網43JR700 14700   4K+HDR聯網49CF500 12800   護眼低藍光43CF500 11000   護眼低藍光40CF500 8700    護眼低藍光32CF300 6300    護眼低藍光●奇美(55吋含安裝，50以下若要安裝or回收+1000)TL-65M100       36000   65吋4K聯網-廣色域含標準安裝，登陸贈奇美35公升雙溫控電烤箱(EV-35P1ST)市價4788元TL-55M100       20600   55吋4K聯網-廣色域含標準安裝，登陸贈奇美水輕巧不鏽鋼快煮壺(KT-15MD00)市價1688元TL-50M100       17000   49吋4K聯網-廣色域含運無安裝，登陸贈奇美HEPA手持/直立吸塵器(VC-SA1PH0)市價1488元TL-55A500       19000   55吋    含標準安裝TL-50A500       14500   49吋TL-43M100       14200   43吋4K聯網-廣色域登陸贈奇美光觸媒捕蚊燈(MT-08T0S0)市價1488元TL-43A500       11600   43吋TL-40A500       9000    39吋TL-32A500       6800    32吋TL-24LF65       5000    24吋●西屋(含運無安裝最優惠)SLED-2406       4300    24吋SLED-3256       5500    32吋HTV-43FHD710    9100    43吋HTV-50FHD710    11800   50吋DET-49A10K      12900   49吋4KDET-55A10K      16500   55吋4K●大同DC-24A10        5400    24吋    含安裝DH-32A50        5800    32吋DC-32K90        6500    32吋    含安裝UA-32L10        8200    32吋    含安裝DC-42K10        9200    42吋    含安裝DC-43A50        10800   43吋    含安裝UA-43L10        12400   43吋聯網        含安裝UA-49L10        15500   50吋聯網        含安裝UH-50W10        20200   50吋4K聯網      含安裝UH-55N10        18400   50吋4K聯網      含安裝UH-50X10        17900   50吋4K聯網      含安裝UH-55X10        21600   55吋4K聯網      含安裝UH-50K10        15300   50吋4K聯網      含安裝●飛利浦●32PHH4002       5200    32吋32PHH4032       5200    32吋32PHH4092       5200    32吋39PHH5281       7900    39吋39PHH5261       7700    39吋24PFH4292       4900    24吋FHD24PFH4252       4900    24吋FHD24PFH4282       4500    24吋FHD32PFH4052       7300    32吋FHD32PFH4082       7300    32吋FHD43PFH4052       8700    43吋FHD43PFH4082       9300    43吋FHD49PFH5200       13000   49吋FHD50PFH4002       13000   50吋FHD50PFH4082       13000   50吋FHD50PFH4052       13000   50吋FHD50PFH5060       13300   50吋FHD55PFH5280       16000   55吋FHD65PFH5280       26300   65吋FHD聯網65PFH5250       26300   65吋FHD聯網43PUH6002       12600   43吋4K超薄聯網49PUH7032       15000   49吋4K超薄聯網49PUH7052       15000   49吋4K聯網50PUH6002       15300   50吋4K聯網50PUH6052       15400   50吋4K聯網55PUH6052       16800   55吋4K聯網55PUH7052       19000   55吋4K超薄聯網55PUH7082       19000   55吋4K超薄聯網55PUH7032       19000   55吋4K聯網65PUH6002       28000   65吋4K聯網65PUH6052       27500   65吋4K聯網65PUH6082       27500   65吋4K聯網75PUH7101       90000   75吋4K聯網●SONYKDL-32W610E     14900   32吋電視KDL-40W660E     18000   40吋電視KDL-49W660E     23200   49吋電視KD-43X7000E     22400   43吋聯網4K電視KD-49X7000E     27541.98        49吋聯網4K電視KD-55X7000E     31200   55吋聯網4K電視  含標準安裝KD-55X8500E     54200   55吋聯網4K電視  含標準安裝KD-65X8500E     80800   65吋聯網4K電視  含標準安裝KD-75X8500E     145000  75吋聯網4K電視  含標準安裝KD-49X9000E     53700   49吋聯網4K電視KD-55X9000E     62400   55吋聯網4K電視  含標準安裝KD-65X9000E     98700   65吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-55X9300E     97700   55吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-65X9300E     145000  65吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-75X9400E     208000  75吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-55A1 136000  55吋OLED 4K電視 含標準安裝KD-65A1 181000  65吋OLED 4K電視 含標準安裝◎品名    ：如上◎型號    ：如上◎狀態    ：全新◎照片連結：無◎交易價格：(一)蝦皮商城可以購買可以再扣1%，可刷卡。(二)也可填Google表單，裝機好隔天再匯款。◎連絡方式：站內信，建議用LINE聯繫(帳號: rag8d8d )◎購買日期：到貨日+7-14天開發票寄出◎保固年數：依照各個品牌保證書，跟誰買都一樣的哦! 基本上都是2~3年保固。◎交易方式：Yahoo拍賣、露天拍賣下標，評價1萬分以上。◎交易地點：原廠直接配送到府◎其他附註：優惠隨時喊停哦！",推,mobyshin,: 無43ex600w?,"['02/13', '08:47']"
,,,,推,forbidden110,: 想問50ex750,"['02/15', '06:28']"
,,,,→,justahung,: 前天在其他店買的時候說600系大量缺貨,"['02/13', '09:46']"
,,,,→,justahung,: 主要是EX600W網路上有評價input delay在20ms以下,"['02/13', '10:01']"
,,,,→,justahung,: 這對玩遊戲上來說是非常有優勢的選擇,"['02/13', '10:01']"
,,,,→,justahung,: 不過美規的55SJ850據說跟55SJ800T同級表現也是20ms以下,"['02/13', '10:02']"
,,,,噓,ytlin0827,: 騙人的,"['02/13', '11:14']"
,,,,噓,Se7enTaeyeon,: 小菜又來了阿!一堆價格都不打出來的...,"['02/13', '13:10']"
,,,,噓,simple721,: 觀感超差,"['02/13', '13:54']"
rag8d8d (哈哈大神),[買賣]蝦皮今天標價下單85折OLED電視PTT最優↘,Sun Feb  4 13:57:51 2018,,推,icads7510,: 送貨速度有待加強,"['02/09', '12:21']"
,,,,噓,pj721911,: 寄信跟賴問價都不回。這服務看來要打掉重練,"['02/07', '02:29']"
rag8d8d (哈哈大神),[買賣] 蝦皮2萬折扣2500，各大品牌電視狂降↘,Thu Feb  1 23:07:03 2018,"蝦皮活動網頁：https://goo.gl/ydBqhm以下報價滿9000折1000，折扣碼『2SHOPEE7』(還可以用喔)滿20000折2500，折扣碼『2SHOPEE8』(已兌換完了)《好康回饋一》回饋PTT鄉民，即日起至2018/2/28購買，填寫開箱文，加碼回饋1000元7-11商品卡哦。希望能藉此機會，讓更多鄉民可以看到商品實機！《2/1檔期》2018年2月促銷機種，優惠隨時喊停哦！本期重點活動：〈LG〉2018年1月，高階機種加碼送贈品【55EG9A7T】55吋OLED電視[3xxxx-2500折扣碼]【OLED55B7T】55吋OLED電視[6xxxx-2500折扣碼]【OLED65B7T】65吋OLED電視[1xxxxx-2500折扣碼]【55SJ800T】55吋奈米點4K[3xxxx-2500折扣碼]價格比Panasonic低階600W便宜了【65SJ800T】65吋奈米點4K[6xxxx-2500折扣碼]以上兩款奈米點價格只比Panasonic低階600W或SONY低階X7000E還便宜讓您用低階的價格買到LG最高規的奈米點電視哦！【65UJ651T】65吋4K電視[比上月低1萬]〈三星〉本月降價【QA55Q7F】55吋QLED電視[1月降一萬+10000原廠現金回饋，終於到去年KS7000甜蜜點]【QA65Q7F】65吋QLED電視[1月降一萬+10000原廠現金回饋，終於到去年KS7000甜蜜點]【UA40MU6100】40吋HDR 4K電視[14xxx-1000折扣碼]【UA50MU6100】50吋HDR 4K電視[23xxx-2500折扣碼]【UA55MU6100】55吋HDR 4K電視[27xxx-2500折扣碼]【UA65MU6100】65吋HDR 4K電視[4xxxx-2500折扣碼]〈Panasonic〉本月全數與12月持平但都可用-2500折扣碼〈飛利浦〉開箱文加碼到2000元，四款超優惠團購價32吋電視[5200元]43吋4K電視[8700元]55吋4K電視[19000元]湊兩萬可以再用2500折扣碼65吋4K電視[27500元]可再用2500折扣碼●三星三星價格太便宜~請用站內信 or LINE詢問！UA32M4100       32吋電視UA40M5100       40吋電視(鏡射藍芽)UA49M5100       49吋電視(鏡射藍芽)UA49M5500       49吋聯網電視UA40MU6100      40吋4K電視UA43MU6100      43吋4K電視UA50MU6100      50吋4K電視UA55MU6100      55吋4K電視UA65MU6100      65吋4K電視UA75MU6100      75吋4K電視UA55MU6400      55吋4K電視UA49MU6300      49吋黃金曲面4K電視UA65MU6300      65吋黃金曲面4K電視●以下高階機種享有VIP三次到府教學禮遇↓UA55MU7000      55吋超4K電視    回函贈7-11商品卡2000元UA65MU7000      65吋超4K電視    回函贈7-11商品卡6000元UA75MU7000      75吋超4K電視    回函贈7-11商品卡6000元UA82MU7000      82吋超4K電視    回函贈7-11商品卡6000元UA55MU8000      55吋曲面超4K電視        回函贈7-11商品卡2000元UA65MU8000      65吋曲面超4K電視        回函贈7-11商品卡6000元QA55Q7F 55吋QLED電視回函三選一(郵政禮券10000元)(任天堂Switch主機+遊戲1片)(三星32吋電視)QA65Q7F 65吋QLED電視回函三選一(郵政禮券10000元)(任天堂Switch主機+遊戲1片)(三星32吋電視)QA65Q8C 65吋曲面QLED電視回函三選一(郵政禮券20000元)(BALMUDA清淨機)(三星49吋4K曲面電視)QA75Q8C 75吋曲面QLED電視回函三選一(郵政禮券20000元)(BALMUDA清淨機)(三星49吋4K曲面電視)●LG(49吋以上含安裝or回收)43LJ550T／43吋FHD電視49LJ550T／49吋FHD電視55EG9A7T／55吋FHD OLED電視／贈西堤牛排券5張，市價3000元OLED55B7T／55吋OLED電視／扣清沒贈品私訊團購優惠價OLED65B7T／65吋OLED電視／扣清沒贈品私訊團購優惠價OLED65E7T／65吋3D OLED電視／扣清沒贈品私訊團購優惠價43UJ630T／43吋4K電視／贈LiTV VOD隨選影片餐-60天序號49UJ630T／49吋4K電視／贈LiTV VOD隨選影片餐-60天序號55UJ630T／55吋4K電視／贈LiTV VOD隨選影片餐-60天序號65UJ651T／55吋4K電視／贈LiTV VOD隨選影片餐-60天序號49UJ656T／49吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號55UJ658T／55吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號60UJ658T／60吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號65UJ658T／65吋4K電視《區域調光》／贈LiTV VOD隨選影片餐-60天序號75UJ658T／75吋4K電視《區域調光》／贈Xbox one遊戲機市價5980或可樂旅遊禮券7000元，不要贈品可折回4000元55SJ800T／55吋奈米點4K電視／扣清沒贈品私訊團購優惠價65SJ800T／65吋奈米點4K電視／扣清沒贈品私訊團購優惠價86SJ957／86吋奈米點4K電視／贈Xbox one遊戲機市價5980或可樂旅遊禮券7000元，不要贈品可折回4000元●Panasonic國際牌(含運，49吋以上含標準安裝)TH-32E300W      9000    基本    贈陶瓷刀3入組TH-32E410W      9000    IPS基本 贈陶瓷刀3入組TH-40E400W      11000   基本    贈陶瓷刀3入組TH-43E410W      16000   基本    贈陶瓷刀3入組TH-49E410W      19700   基本    贈陶瓷刀3入組TH-55E300W      23300   基本    贈陶瓷刀3入組TH-43ES630W     17500   FHD聯網 贈陶瓷刀3入組TH-49ES630W     23100   FHD聯網 贈情境LED閱讀燈TH-55ES630W     27500   FHD聯網 贈情境LED閱讀燈TH-50EX550W     22600   4K      贈情境LED閱讀燈TH-55EX550W     26200   4K      贈情境LED閱讀燈TH-65EX550W     44500   4K      贈情境LED閱讀燈TH-43EX600W     17900   4K      贈情境LED閱讀燈TH-49EX600W     21900   4K      贈情境LED閱讀燈TH-55EX600W     27900   4K      贈情境LED閱讀燈TH-50EX750W     32900   4K      贈情境LED閱讀燈TH-58EX750W     44600   4K      贈情境LED閱讀燈TH-65EX600W     57200   4K      贈情境LED閱讀燈TH-65EX770W     85000   65吋4K日本製造  20吋行李箱TH-75EX770W     180000  75吋4K日本製造  20吋行李箱TH-65EZ1000W    184000  65吋OLED電視    贈掃地機器人RS1T市價24900元+20吋行李箱●夏普電視LC-40SF466T     9500    FHD聯網沒安裝   中國LC-45LE380T     17100   FHD聯網含標準安裝       馬製LC-45LE580T     19000   FHD聯網含標準安裝       馬製LC-50LE380T     20900   FHD聯網含標準安裝       馬製LC-50LE580T     25600   FHD聯網含標準安裝       馬製LC-60LE580T     38000   FHD聯網含標準安裝       馬製LC-60U33T       49500   含標準安裝，4K聯網      馬製LC-60U35MT      63000   含標準安裝，4K聯網      馬製LC-50UA6500T    29700   含標準安裝，4K HDR廣色域聯網    中國製LC-60UA6500T    45000   含標準安裝，4K HDR廣色域聯網    中國製LC-60U33JT      58500   含標準安裝，4K聯網      日本製LC-70U33JT      116200  含標準安裝，4K聯網      日本製LC-50UA6800T    49500   含標準安裝，4K聯網      日本製LC-60UA6800T    67500   含標準安裝，4K聯網      日本製LC-70X500T      314000  含標準安裝，8K聯網      日本製●infocus電視XT-50IP600      18700   聯網    含安裝WT-60CA612      31500   聯網    含安裝WT-70CA612      55800   聯網    含安裝FT-60CA601      51900   4K聯網  隨貨贈InFocus 無線歡唱棒+含安裝●台灣三洋(都含安裝)SMT-24MA1       5000    無視訊盒報價SMT-32MA3       5700    無視訊盒報價SMT-32TA1       5300    無視訊盒報價SMT-K32LE5      5900    無視訊盒報價SMT-39MA3       9000    無視訊盒報價SMT-43MA3       9600    無視訊盒報價SMT-K43LE5      9800    無視訊盒報價SMT-43TA1       9100    無視訊盒報價SMT-50MA1       12500   《含安裝》無視訊盒報價/50吋SMT-50MF1       15000   《含安裝》無視訊盒報價/50吋SMT-K49U        14700   《含安裝》無視訊盒報價/4K聯網49吋SMT-55MF1       16700   《含安裝》無視訊盒報價/4K聯網55吋SMT-58MA3       17200   《含安裝》無視訊盒報價/4K 58吋視訊盒+300$●BenQ(若要安裝or回收+1000)65SW700 52700   4K+HDR聯網""2/1-2/28 回函送 Switch + 遊戲片乙組 (價值$11,570)，*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""65SY700 46000   4K+HDR聯網""2/1-2/28 回函送 Switch + 遊戲片乙組 (價值$11,570)，*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""55SY700 29700   4K+HDR聯網55SW700 31800   4K+HDR聯網""#1/1-2/28 回函好禮: 『BenQ WiT ScreenBar 智能掛燈』乙台(市售價$2,490)+ BenQ限量保溫袋 乙個(市售價$890)*並可申請VIP上網,預約到府教學(依消費者實際需求申請)""55JM700 20800   4K+HDR(無聯網)#1/1-2/28 回函好禮:『BenQ WiT ScreenBar 智能掛燈』乙台(市售價$2,490)+ BenQ限量保溫袋 乙個(市售價$890)50JM700 16500   4K+HDR(無聯網)49MR700 17500   4K+HDR聯網50JR700 19000   4K+HDR聯網43JR700 14700   4K+HDR聯網49CF500 12800   護眼低藍光43CF500 11000   護眼低藍光40CF500 8700    護眼低藍光32CF300 6300    護眼低藍光●奇美(55吋含安裝，50以下若要安裝or回收+1000)TL-65M100       36000   65吋4K聯網-廣色域含標準安裝，登陸贈奇美35公升雙溫控電烤箱(EV-35P1ST)市價4788元TL-55M100       20600   55吋4K聯網-廣色域含標準安裝，登陸贈奇美水輕巧不鏽鋼快煮壺(KT-15MD00)市價1688元TL-50M100       17000   49吋4K聯網-廣色域含運無安裝，登陸贈奇美HEPA手持/直立吸塵器(VC-SA1PH0)市價1488元TL-55A500       19000   55吋    含標準安裝TL-50A500       14500   49吋TL-43M100       14200   43吋4K聯網-廣色域登陸贈奇美光觸媒捕蚊燈(MT-08T0S0)市價1488元TL-43A500       11600   43吋TL-40A500       9000    39吋TL-32A500       6800    32吋TL-24LF65       5000    24吋●西屋(含運無安裝最優惠)SLED-2406       4300    24吋SLED-3256       5500    32吋HTV-43FHD710    9100    43吋HTV-50FHD710    11800   50吋DET-49A10K      12900   49吋4KDET-55A10K      16500   55吋4K●大同DC-24A10        5400    24吋    含安裝DH-32A50        5800    32吋DC-32K90        6500    32吋    含安裝UA-32L10        8200    32吋    含安裝DC-42K10        9200    42吋    含安裝DC-43A50        10800   43吋    含安裝UA-43L10        12400   43吋聯網        含安裝UA-49L10        15500   50吋聯網        含安裝UH-50W10        20200   50吋4K聯網      含安裝UH-55N10        18400   50吋4K聯網      含安裝UH-50X10        17900   50吋4K聯網      含安裝UH-55X10        21600   55吋4K聯網      含安裝UH-50K10        15300   50吋4K聯網      含安裝●飛利浦●32PHH4002       5200    32吋32PHH4032       5200    32吋32PHH4092       5200    32吋39PHH5281       7900    39吋39PHH5261       7700    39吋24PFH4292       4900    24吋FHD24PFH4252       4900    24吋FHD24PFH4282       4500    24吋FHD32PFH4052       7300    32吋FHD32PFH4082       7300    32吋FHD43PFH4052       8700    43吋FHD43PFH4082       9300    43吋FHD49PFH5200       13000   49吋FHD50PFH4002       13000   50吋FHD50PFH4082       13000   50吋FHD50PFH4052       13000   50吋FHD50PFH5060       13300   50吋FHD55PFH5280       16000   55吋FHD65PFH5280       26300   65吋FHD聯網65PFH5250       26300   65吋FHD聯網43PUH6002       12600   43吋4K超薄聯網49PUH7032       15000   49吋4K超薄聯網49PUH7052       15000   49吋4K聯網50PUH6002       15300   50吋4K聯網50PUH6052       15400   50吋4K聯網55PUH6052       16800   55吋4K聯網55PUH7052       19000   55吋4K超薄聯網55PUH7082       19000   55吋4K超薄聯網55PUH7032       19000   55吋4K聯網65PUH6002       28000   65吋4K聯網65PUH6052       27500   65吋4K聯網65PUH6082       27500   65吋4K聯網75PUH7101       90000   75吋4K聯網●SONYKDL-32W610E     14900   32吋電視KDL-40W660E     18000   40吋電視KDL-49W660E     23200   49吋電視KD-43X7000E     22400   43吋聯網4K電視KD-49X7000E     27541.98        49吋聯網4K電視KD-55X7000E     31200   55吋聯網4K電視  含標準安裝KD-55X8500E     54200   55吋聯網4K電視  含標準安裝KD-65X8500E     80800   65吋聯網4K電視  含標準安裝KD-75X8500E     145000  75吋聯網4K電視  含標準安裝KD-49X9000E     53700   49吋聯網4K電視KD-55X9000E     62400   55吋聯網4K電視  含標準安裝KD-65X9000E     98700   65吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-55X9300E     97700   55吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-65X9300E     145000  65吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-75X9400E     208000  75吋聯網4K電視  內附可旋轉壁掛架-含標準安裝KD-55A1 136000  55吋OLED 4K電視 含標準安裝KD-65A1 181000  65吋OLED 4K電視 含標準安裝◎品名    ：如上◎型號    ：如上◎狀態    ：全新◎照片連結：無◎交易價格：(一)蝦皮商城可以購買可以再扣1%，可刷卡。(二)也可填Google表單，裝機好隔天再匯款。◎連絡方式：站內信，建議用LINE聯繫(帳號: rag8d8d )◎購買日期：到貨日+7-14天開發票寄出◎保固年數：依照各個品牌保證書，跟誰買都一樣的哦! 基本上都是2~3年保固。◎交易方式：Yahoo拍賣、露天拍賣下標，評價1萬分以上。◎交易地點：原廠直接配送到府◎其他附註：優惠隨時喊停哦！",推,bmyone,": 2w折25000,我買100台","['02/01', '23:26']"
,,,,推,mike10119,: 你好 想詢問飛利浦32PFH4052,"['02/02', '00:05']"
,,,,推,t0602072004,: 蝦皮網址在哪找不到,"['02/02', '07:37']"
,,,,推,jinmin88,: 請問有提供加購壁掛服務嗎,"['02/02', '11:11']"
,,,,推,bobbob18,: 蝦皮價格尚未更改喔,"['02/02', '13:19']"
,,,,推,qwesazx,: Switch還有嗎？,"['02/02', '13:59']"
,,,,推,m3388,: 我想問  58ex750w,"['02/02', '21:41']"
,,,,推,ahden,: Benq 65sw700含壁掛安裝多少？聊聊有留言,"['02/03', '14:11']"
,,,,推,k91011022,: 感覺價格都很超值 但負評怎一堆,"['02/04', '15:45']"
,,,,推,weldom0830,: 想問benq 55sw700價格???,"['02/05', '09:27']"
,,,,推,a5cff0014,: 請問國際49ex600w多少錢?,"['02/06', '23:56']"
,,,,→,chensonic,": benq sw系列原廠活動是回函抽switch,不是送switch","['02/02', '04:59']"
,,,,→,t0602072004,: 蝦皮跟文內的價格有些不一樣啊,"['02/02', '12:28']"
,,,,→,mikehs26,: 想問58 +1,"['02/02', '23:30']"
